"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns falsy and does not error when no overrides configured","mod_certs_s2soutinjection","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","attach()","",""
"","0","logs error and skips hook when issuer is absent","mod_short_lived_token","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","config validation","",""
"","266","messages within the cap are delivered","mod_muc_limit_messages","Wed Sep 02 20:13:20 UTC 2026","passed","Wed Sep 02 20:13:20 UTC 2026","","","",""
"","115","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Wed Sep 02 20:13:33 UTC 2026","passed","Wed Sep 02 20:13:33 UTC 2026","","","",""
"","0","no token — no affiliation set","mod_token_affiliation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","0","ignores a jibri IQ with no action attribute","mod_jibri_session","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","643","clears listeners when disabled and restores them when re-enabled","mod_audio_translation_component","Wed Sep 02 20:11:46 UTC 2026","passed","Wed Sep 02 20:11:47 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","ignores a plain body message","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","parse_moderation_request","",""
"","631","a ban by jid is rejected even when a mismatched nick is also present","mod_muc_meeting_id","Wed Sep 02 20:13:29 UTC 2026","passed","Wed Sep 02 20:13:30 UTC 2026","","set admin filtering","",""
"","7","serves entries from external_services config (port 3479)","mod_turncredentials_http","Wed Sep 02 20:15:04 UTC 2026","passed","Wed Sep 02 20:15:04 UTC 2026","","extdisco IQ (via external_services)","",""
"","0","broadcasts an apply-to referencing the moderated message","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","moderation by a moderator","",""
"","129","non-whitelisted client joins with correct password","mod_muc_password_whitelist","Wed Sep 02 20:13:33 UTC 2026","passed","Wed Sep 02 20:13:33 UTC 2026","","","",""
"","6","rejects connection with not-yet-valid token (nbf in the future)","mod_auth_token (ASAP / RS256)","Wed Sep 02 20:11:47 UTC 2026","passed","Wed Sep 02 20:11:47 UTC 2026","","","",""
"","118","sets token features on session for non-moderator with features","mod_jitsi_permissions","Wed Sep 02 20:12:37 UTC 2026","passed","Wed Sep 02 20:12:38 UTC 2026","","session features (via HTTP)","",""
"","633","does not remove an occupant before authorizing the affiliation change","mod_muc_lobby_rooms","Wed Sep 02 20:13:26 UTC 2026","passed","Wed Sep 02 20:13:26 UTC 2026","","admin-set nick reservation","",""
"","8","rejects connection when token is missing the sub claim","mod_token_verification","Wed Sep 02 20:15:03 UTC 2026","passed","Wed Sep 02 20:15:03 UTC 2026","","join access control","",""
"","1130","moderator cannot set blocked key ""participantsSoftLimit""","mod_room_metadata_component","Wed Sep 02 20:14:18 UTC 2026","passed","Wed Sep 02 20:14:19 UTC 2026","","blocked keys","",""
"","243","history message contains <display-name> injected from token name","mod_muc_displayname — message display-name handling","Wed Sep 02 20:13:11 UTC 2026","passed","Wed Sep 02 20:13:11 UTC 2026","","","",""
"","0","prepends [subdomain] when subdomain is given","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","build_room_address","",""
"","228","broadcasts when value changes","mod_room_metadata_component","Wed Sep 02 20:14:25 UTC 2026","passed","Wed Sep 02 20:14:25 UTC 2026","","value deduplication","",""
"","0","skips a retraction","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","skip_history","",""
"","73","returns { valid: false } when submitted passcode does not match","mod_muc_password_check","Wed Sep 02 20:13:33 UTC 2026","passed","Wed Sep 02 20:13:33 UTC 2026","","PUT passcode validation","",""
"","0","handles multi-character delimiter","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","split_string","",""
"","0","logs error and skips hook when ttl_seconds is absent","mod_short_lived_token","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","config validation","",""
"","129","injects all default permissions into self-presence on join","mod_jitsi_permissions","Wed Sep 02 20:12:37 UTC 2026","passed","Wed Sep 02 20:12:37 UTC 2026","","moderator token without features","",""
"","427","blocks START (recording_mode=file) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 20:12:22 UTC 2026","passed","Wed Sep 02 20:12:23 UTC 2026","","attribute case normalisation","",""
"","115","allows resource matching UUID prefix","mod_muc_resource_validate","Wed Sep 02 20:13:53 UTC 2026","passed","Wed Sep 02 20:13:53 UTC 2026","","","",""
"","695","drops a receiver's subscriptions when it leaves","mod_audio_translation_component","Wed Sep 02 20:11:40 UTC 2026","passed","Wed Sep 02 20:11:40 UTC 2026","","MUC-leave pruning","",""
"","0","returns error for token with only two segments","luajwtjitsi","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","parse_token","internals","",""
"","594","allows a language switch at the limit (count unchanged)","mod_audio_translation_component","Wed Sep 02 20:11:32 UTC 2026","passed","Wed Sep 02 20:11:33 UTC 2026","","per-receiver limit (3)","",""
"","13","query contains shard identity","mod_jiconop","Wed Sep 02 20:12:37 UTC 2026","passed","Wed Sep 02 20:12:37 UTC 2026","","","",""
"","0","returns false for nil prefixes","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","starts_with_one_of","",""
"","0","handles multi-byte integer without high bit","jwk.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","encode_integer","ASN1","",""
"","57","non-focus participant is blocked from a health check room","mod_muc_meeting_id","Wed Sep 02 20:13:32 UTC 2026","passed","Wed Sep 02 20:13:32 UTC 2026","","health check rooms","",""
"","2","returns 400 when query string is missing","mod_muc_size","Wed Sep 02 20:13:53 UTC 2026","passed","Wed Sep 02 20:13:53 UTC 2026","","GET /room-size","",""
"","0","recognises a jicofo health-check room","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","is_healthcheck_room","",""
"","0","wrong key fails verification","luajwtjitsi","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","HS256","verify","",""
"","128","grants member affiliation and participant role for authenticated non-moderator","mod_token_affiliation","Wed Sep 02 20:15:01 UTC 2026","passed","Wed Sep 02 20:15:01 UTC 2026","","","",""
"","0","breaks base64 into 64-character lines","jwk.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","der_to_pem","ASN1","",""
"","0","rejects a retraction from a moderator who is not the author","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","retraction","",""
"","284","sender with no send-groupchat key in features is blocked when groupChatRestricted is true","mod_filter_messages","Wed Sep 02 20:12:35 UTC 2026","passed","Wed Sep 02 20:12:35 UTC 2026","","","",""
"","680","does not resend for a language switch that leaves the listener set unchanged","mod_audio_translation_component","Wed Sep 02 20:11:46 UTC 2026","passed","Wed Sep 02 20:11:46 UTC 2026","","directed listeners push (translation-listeners)","",""
"","5","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Wed Sep 02 20:11:47 UTC 2026","passed","Wed Sep 02 20:11:47 UTC 2026","","","",""
"","427","strips arbitrary client-supplied headers","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 20:12:33 UTC 2026","passed","Wed Sep 02 20:12:33 UTC 2026","","header stripping","",""
"","0","registers the checking handler","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","registration on the main prosody","",""
"","0","routes the moderation to the occupants of this node","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","visitor node history","",""
"","2","returns 400 when room is missing","mod_system_chat_message","Wed Sep 02 20:14:46 UTC 2026","passed","Wed Sep 02 20:14:46 UTC 2026","","parameter validation","",""
"","0","removes only the targeted entry","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","retraction","",""
"","126","sets default permissions on session for moderator without token features","mod_jitsi_permissions","Wed Sep 02 20:12:38 UTC 2026","passed","Wed Sep 02 20:12:38 UTC 2026","","session features (via HTTP)","",""
"","380","room broadcast is sent when cap is first hit","mod_muc_limit_messages","Wed Sep 02 20:13:21 UTC 2026","passed","Wed Sep 02 20:13:21 UTC 2026","","","",""
"","0","moderator=false sets member affiliation","mod_token_affiliation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","affiliation assignment","",""
"","0","does not nest a second marker when moderated twice","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","moderation attribution","",""
"","0","returns true for empty prefix","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","starts_with","",""
"","0","removes the entry for a retraction forwarded from main","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","visitor node history","",""
"","0","returns true for two identical tables","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","table_equals","table helpers","",""
"","0","user_region propagated from session","mod_short_lived_token","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","generateToken payload","",""
"","518","VPaaS user is allowed when access manager returns access=true","mod_muc_auth_ban","Wed Sep 02 20:12:39 UTC 2026","passed","Wed Sep 02 20:12:40 UTC 2026","","","",""
"","5","sets session.customusername from ?customusername query param","mod_jitsi_session","Wed Sep 02 20:12:38 UTC 2026","passed","Wed Sep 02 20:12:38 UTC 2026","","","",""
"","428","passes IQ when features.outbound-call = true","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 20:12:25 UTC 2026","passed","Wed Sep 02 20:12:26 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","0","returns truthy for transcribera@ JID","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","is_transcriber","",""
"","117","non-subdomain room still works after mapper is loaded","mod_muc_domain_mapper","Wed Sep 02 20:13:12 UTC 2026","passed","Wed Sep 02 20:13:12 UTC 2026","","subdomain room join","",""
"","114","returns 200 with occupant array for an existing room","mod_muc_size","Wed Sep 02 20:13:54 UTC 2026","passed","Wed Sep 02 20:13:54 UTC 2026","","GET /room","",""
"","377","answer-poll json-message passes through even after cap is reached","mod_muc_limit_messages","Wed Sep 02 20:13:22 UTC 2026","passed","Wed Sep 02 20:13:22 UTC 2026","","","",""
"","124","guest is admitted when a JWT host has already joined","mod_muc_wait_for_host","Wed Sep 02 20:13:55 UTC 2026","passed","Wed Sep 02 20:13:55 UTC 2026","","host present","",""
"","0","returns true when feature value is boolean true","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","is_feature_allowed","",""
"","0","nbf is approximately now","mod_short_lived_token","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","generateToken payload","",""
"","129","admin operations targeting a non-focus occupant are not blocked by this hook","mod_muc_meeting_id","Wed Sep 02 20:13:30 UTC 2026","passed","Wed Sep 02 20:13:30 UTC 2026","","set admin filtering","",""
"","4042","all 5 simultaneous joins complete despite rate=1/s","mod_muc_rate_limit","Wed Sep 02 20:13:33 UTC 2026","passed","Wed Sep 02 20:13:37 UTC 2026","","join rate limiting","",""
"","2","returns 400 when conference param is missing","mod_muc_end_meeting","Wed Sep 02 20:13:14 UTC 2026","passed","Wed Sep 02 20:13:14 UTC 2026","","parameter validation","",""
"","0","recognises outbound-sip-jibri@ prefix","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","default filename contains pid and starts with data path","mod_debug_traceback","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","dump_traceback()","",""
"","76","returns 401 when token is expired","mod_system_chat_message","Wed Sep 02 20:14:46 UTC 2026","passed","Wed Sep 02 20:14:46 UTC 2026","","authentication","",""
"","443","only active rooms appear in census after a room is destroyed","mod_muc_census","Wed Sep 02 20:12:53 UTC 2026","passed","Wed Sep 02 20:12:53 UTC 2026","","","",""
"","0","ignores an ordinary message from main","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","visitor node history","",""
"","0","recognises sipjibriouta@ prefix","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","does not touch cert status for host not in overrides","mod_certs_s2soutinjection","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","attach()","",""
"","427","blocks IQ when context.features present but transcription key absent","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 20:12:28 UTC 2026","passed","Wed Sep 02 20:12:28 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","4","rejects connection with expired token","mod_auth_token (HS256 shared secret)","Wed Sep 02 20:11:48 UTC 2026","passed","Wed Sep 02 20:11:48 UTC 2026","","","",""
"","2","returns 200 with a room_census array","mod_muc_census","Wed Sep 02 20:12:53 UTC 2026","passed","Wed Sep 02 20:12:53 UTC 2026","","","",""
"","0","wildcard matches any value","luajwtjitsi","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","issuer","verify","",""
"","1694","adopts the claims of a rotated token for the main room while the session sits in a breakout room","mod_auth_token (claims on XEP-0198 resumption)","Wed Sep 02 20:11:55 UTC 2026","passed","Wed Sep 02 20:11:57 UTC 2026","","","",""
"","0","fires event before attempting file write (even on io failure)","mod_debug_traceback","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","dump_traceback()","",""
"","0","does not match the nested retract of a moderation request","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","parse_retraction","",""
"","0","ignores a replace element with no id","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","parse_correction","",""
"","1183","message with no <room_metadata> child is ignored cleanly","mod_room_metadata_component","Wed Sep 02 20:14:35 UTC 2026","passed","Wed Sep 02 20:14:37 UTC 2026","","invalid payloads","",""
"","0","returns false when feature is absent from table","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","is_feature_allowed","",""
"","820","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 20:12:21 UTC 2026","passed","Wed Sep 02 20:12:22 UTC 2026","","robustness","",""
"","1120","moderator cannot set blocked key ""moderators""","mod_room_metadata_component","Wed Sep 02 20:14:16 UTC 2026","passed","Wed Sep 02 20:14:17 UTC 2026","","blocked keys","",""
"","472","sends an empty JSON array when the last listener unsubscribes","mod_audio_translation_component","Wed Sep 02 20:11:44 UTC 2026","passed","Wed Sep 02 20:11:45 UTC 2026","","directed listeners push (translation-listeners)","",""
"","127","regular user receives available self-presence with subdomain from-JID","mod_muc_domain_mapper","Wed Sep 02 20:13:11 UTC 2026","passed","Wed Sep 02 20:13:12 UTC 2026","","subdomain room join","",""
"","79","lobby room JID is absent from disco info after disable","mod_muc_lobby_rooms","Wed Sep 02 20:13:25 UTC 2026","passed","Wed Sep 02 20:13:25 UTC 2026","","lifecycle","",""
"","0","password is empty string when jwt.encode fails","mod_short_lived_token","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","generateToken payload","",""
"","231","broadcasts add event to other occupants","mod_filesharing_component","Wed Sep 02 20:12:01 UTC 2026","passed","Wed Sep 02 20:12:02 UTC 2026","","add file","",""
"","136","survives context.user keys that contain XML-special characters","mod_presence_identity","Wed Sep 02 20:14:06 UTC 2026","passed","Wed Sep 02 20:14:06 UTC 2026","","malformed JWT context.user keys","",""
"","0","resolves a roomless IQ stored by room_jid_match_rewrite","util.lib","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","internal_room_jid_match_rewrite","",""
"","432","blocks Stop (recording_mode=file) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 20:12:24 UTC 2026","passed","Wed Sep 02 20:12:24 UTC 2026","","attribute case normalisation","",""
"","0","takes by from the occupant, not from the payload","mod_muc_message_moderation","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","","moderation attribution","",""
"","0","exact match returns true","luajwtjitsi","Wed Sep 02 20:10:46 UTC 2026","passed","Wed Sep 02 20:10:46 UTC 2026","verify_claim","internals","",""
"","1012","blocks a non-whitelisted client even when it creates the room","mod_muc_filter_access","Wed Sep 02 20:13:15 UTC 2026","passed","Wed Sep 02 20:13:16 UTC 2026","","","",""
