"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","strips flip_device tag when the user is not already in the room","mod_muc_flip","Fri Sep 04 19:38:56 UTC 2026","passed","Fri Sep 04 19:38:56 UTC 2026","","flip_device tag stripping","",""
"","183","non-moderator with transcription feature can set recording.isRecordingRequested","mod_room_metadata_component","Fri Sep 04 19:40:09 UTC 2026","passed","Fri Sep 04 19:40:09 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","67","returns passcodeProtected: false and lobbyEnabled: false for a plain room","mod_muc_password_check","Fri Sep 04 19:39:12 UTC 2026","passed","Fri Sep 04 19:39:12 UTC 2026","","GET room info","",""
"","297","sender with no send-groupchat key in features is blocked when groupChatRestricted is true","mod_filter_messages","Fri Sep 04 19:38:14 UTC 2026","passed","Fri Sep 04 19:38:14 UTC 2026","","","",""
"","0","wraps content with SEQUENCE tag 0x30","jwk.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","encode_sequence","ASN1","",""
"","845","moderator can rename a breakout room and receives an update with the new name","mod_muc_breakout_rooms","Fri Sep 04 19:38:27 UTC 2026","passed","Fri Sep 04 19:38:28 UTC 2026","","rename breakout room","",""
"","0","fires event before attempting file write (even on io failure)","mod_debug_traceback","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","dump_traceback()","",""
"","486","moderator receives an update broadcast after creating a breakout room","mod_muc_breakout_rooms","Fri Sep 04 19:38:24 UTC 2026","passed","Fri Sep 04 19:38:25 UTC 2026","","create breakout room","",""
"","134","affiliation='moderator'","mod_token_affiliation","Fri Sep 04 19:40:43 UTC 2026","passed","Fri Sep 04 19:40:43 UTC 2026","","moderator claim variants that grant owner/moderator","",""
"","23","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Fri Sep 04 19:37:25 UTC 2026","passed","Fri Sep 04 19:37:25 UTC 2026","","","",""
"","0","ignores a replace element with no body","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","parse_correction","",""
"","0","returns nil subdomain for empty brackets (pattern requires >=1 char)","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","extract_subdomain","",""
"","819","ignores a message with no <audio-translation> child","mod_audio_translation_component","Fri Sep 04 19:36:55 UTC 2026","passed","Fri Sep 04 19:36:56 UTC 2026","","routing and parsing","",""
"","438","blocks Start (recording_mode=file) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:38:01 UTC 2026","passed","Fri Sep 04 19:38:02 UTC 2026","","attribute case normalisation","",""
"","0","affiliation='moderator' sets owner","mod_token_affiliation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","affiliation assignment","",""
"","71","allows a client from a whitelisted domain to join","mod_muc_filter_access","Fri Sep 04 19:38:53 UTC 2026","passed","Fri Sep 04 19:38:53 UTC 2026","","","",""
"","0","non-string token returns error","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","argument validation","verify","",""
"","0","returns true when feature value is the string 'true'","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_feature_allowed","",""
"","433","blocks START (recording_mode=FILE) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:38:03 UTC 2026","passed","Fri Sep 04 19:38:03 UTC 2026","","attribute case normalisation","",""
"","1186","answer-poll with non-boolean answers is ignored","mod_polls_component","Fri Sep 04 19:39:41 UTC 2026","passed","Fri Sep 04 19:39:42 UTC 2026","","validation","",""
"","0","returns true when feature value is boolean true","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_feature_allowed","",""
"","118","injects <identity><user> from JWT context.user into MUC presence","mod_presence_identity","Fri Sep 04 19:39:45 UTC 2026","passed","Fri Sep 04 19:39:46 UTC 2026","","identity injection","",""
"","1700","adopts the claims of a rotated token for the main room while the session sits in a breakout room","mod_auth_token (claims on XEP-0198 resumption)","Fri Sep 04 19:37:33 UTC 2026","passed","Fri Sep 04 19:37:35 UTC 2026","","","",""
"","638","does not remove an occupant before authorizing the affiliation change","mod_muc_lobby_rooms","Fri Sep 04 19:39:05 UTC 2026","passed","Fri Sep 04 19:39:06 UTC 2026","","admin-set nick reservation","",""
"","2","GET /turn-credentials returns 200 with a JSON array","mod_turncredentials_http","Fri Sep 04 19:40:45 UTC 2026","passed","Fri Sep 04 19:40:45 UTC 2026","","","",""
"","132","sets default permissions on session for moderator without token features","mod_jitsi_permissions","Fri Sep 04 19:38:16 UTC 2026","passed","Fri Sep 04 19:38:16 UTC 2026","","session features (via HTTP)","",""
"","69","returns 200 when connectionJIDs contains a JID not in the room (no occupancy validation)","mod_system_chat_message","Fri Sep 04 19:40:27 UTC 2026","passed","Fri Sep 04 19:40:27 UTC 2026","","message delivery","",""
"","0","marks the broadcast no-store so it never enters history","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","moderation by a moderator","",""
"","553","prunes a departed sender from every receiver","mod_audio_translation_component","Fri Sep 04 19:37:18 UTC 2026","passed","Fri Sep 04 19:37:18 UTC 2026","","MUC-leave pruning","",""
"","62","JWT authenticated user receives owner affiliation on join","mod_muc_wait_for_host","Fri Sep 04 19:39:34 UTC 2026","passed","Fri Sep 04 19:39:34 UTC 2026","","","",""
"","297","moderator with no features in token is allowed when groupChatRestricted is true","mod_filter_messages","Fri Sep 04 19:38:14 UTC 2026","passed","Fri Sep 04 19:38:14 UTC 2026","","","",""
"","0","logs error and does not register hook when main_muc is absent","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","config validation","",""
"","198","room.has_host is cached: guest is admitted after the host leaves","mod_muc_wait_for_host","Fri Sep 04 19:39:35 UTC 2026","passed","Fri Sep 04 19:39:35 UTC 2026","","host present","",""
"","1143","non-occupant message is silently ignored","mod_filesharing_component","Fri Sep 04 19:37:45 UTC 2026","passed","Fri Sep 04 19:37:47 UTC 2026","","authorization","",""
"","0","unsupported algorithm returns error","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","argument validation","encode","",""
"","120","blocks with 406 not-acceptable when display name is missing","mod_muc_lobby_rooms","Fri Sep 04 19:39:04 UTC 2026","passed","Fri Sep 04 19:39:04 UTC 2026","","non-member join gate","",""
"","126","anonymous participants are not promoted","mod_muc_allowners","Fri Sep 04 19:38:17 UTC 2026","passed","Fri Sep 04 19:38:17 UTC 2026","","moderated room","",""
"","0","recognises sipjibriina@ prefix","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","reports removed keys","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","table_compare","table helpers","",""
"","6","query contains region identity","mod_jiconop","Fri Sep 04 19:38:15 UTC 2026","passed","Fri Sep 04 19:38:15 UTC 2026","","","",""
"","0","logs error and skips hook when ttl_seconds is absent","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","config validation","",""
"","2250","cancels the destroy timer when a regular user joins after timer starts","mod_muc_cleanup_backend_services","Fri Sep 04 19:38:39 UTC 2026","passed","Fri Sep 04 19:38:42 UTC 2026","","","",""
"","0","removes the signature segment","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","strip_signature","internals","",""
"","62","health check room bypasses the occupant limit","mod_muc_max_occupants","Fri Sep 04 19:39:07 UTC 2026","passed","Fri Sep 04 19:39:07 UTC 2026","","","",""
"","18","sets session.jitsi_meet_room from room claim","mod_auth_token (ASAP / RS256)","Fri Sep 04 19:37:25 UTC 2026","passed","Fri Sep 04 19:37:25 UTC 2026","","","",""
"","129","guest is admitted when a JWT host has already joined","mod_muc_wait_for_host","Fri Sep 04 19:39:35 UTC 2026","passed","Fri Sep 04 19:39:35 UTC 2026","","host present","",""
"","0","returns nil when searching for nil","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","table_find","table helpers","",""
"","0","uses custom filename template from config","mod_debug_traceback","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","dump_traceback()","",""
"","0","preserves the resource in the rewritten JID","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","room_jid_match_rewrite","",""
"","433","messages after cap remain blocked","mod_muc_limit_messages","Fri Sep 04 19:39:00 UTC 2026","passed","Fri Sep 04 19:39:01 UTC 2026","","","",""
"","0","returns false for a regular nick","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_focus_nick","",""
"","447","blocks stop IQ when features.livestreaming = false","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:37:58 UTC 2026","passed","Fri Sep 04 19:37:58 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","returns false for a regular user JID","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_transcriber","",""
"","1173","new-poll with an empty answers array is ignored","mod_polls_component","Fri Sep 04 19:39:38 UTC 2026","passed","Fri Sep 04 19:39:40 UTC 2026","","validation","",""
"","443","passes START (recording_mode=file) when features.recording = true","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:38:02 UTC 2026","passed","Fri Sep 04 19:38:03 UTC 2026","","attribute case normalisation","",""
"","134","does not inject permissions for member participant","mod_jitsi_permissions","Fri Sep 04 19:38:15 UTC 2026","passed","Fri Sep 04 19:38:16 UTC 2026","","non-moderator token","",""
"","826","session survives a transcription-result with an empty transcript array","mod_muc_meeting_id","Fri Sep 04 19:39:10 UTC 2026","passed","Fri Sep 04 19:39:10 UTC 2026","","transcription filter robustness","",""
"","0","updates isSilent state","SpeakerStats","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","setDominantSpeaker","",""
"","0","replaces the store hint so the retraction is not archived","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","retraction","",""
"","0","tampered payload fails verification","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","HS256","verify","",""
"","0","ignores apply-to without a moderated child","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","parse_moderation_request","",""
"","0","refuses a visitor retraction of a message they did not author","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","visitor node history","",""
"","535","rejects invalid JSON","mod_audio_translation_component","Fri Sep 04 19:36:57 UTC 2026","passed","Fri Sep 04 19:36:58 UTC 2026","","routing and parsing","",""
"","433","blocks start IQ when context.features present but recording key absent","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:37:53 UTC 2026","passed","Fri Sep 04 19:37:53 UTC 2026","","recording (recording_mode=file)","",""
"","1145","moderator cannot set blocked key ""allownersEnabled""","mod_room_metadata_component","Fri Sep 04 19:39:51 UTC 2026","passed","Fri Sep 04 19:39:52 UTC 2026","","blocked keys","",""
"","0","ignores moderated without a retract child","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","parse_moderation_request","",""
"","123","allows join with wildcard (*) room claim","mod_token_verification","Fri Sep 04 19:40:44 UTC 2026","passed","Fri Sep 04 19:40:44 UTC 2026","","join access control","",""
"","0","wrapped handler delegates to attach and returns its result","mod_certs_s2soutinjection","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","event wrapping","",""
"","230","a client joining after a poll was created receives it via old-polls","mod_polls_component","Fri Sep 04 19:39:37 UTC 2026","passed","Fri Sep 04 19:39:37 UTC 2026","","history delivery","",""
"","0","returns false for a non-recorder JID string","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_jibri","",""
"","0","recognises sipjibriouta@ prefix","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","get_sip_jibri_email_prefix","",""
"","64","muc-room-pre-create event is fired when room is created","mod_muc_hide_all","Fri Sep 04 19:38:58 UTC 2026","passed","Fri Sep 04 19:38:58 UTC 2026","","when module is enabled","",""
"","143","returns 200 and destroys the room","mod_muc_end_meeting","Fri Sep 04 19:38:53 UTC 2026","passed","Fri Sep 04 19:38:53 UTC 2026","","room termination","",""
"","8","rejects connection with expired token","mod_auth_token (ASAP / RS256)","Fri Sep 04 19:37:25 UTC 2026","passed","Fri Sep 04 19:37:25 UTC 2026","","","",""
"","0","moderator='true' sets owner affiliation","mod_token_affiliation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","affiliation assignment","",""
"","1137","non-moderator without features cannot set recording.isTranscribingEnabled","mod_room_metadata_component","Fri Sep 04 19:40:10 UTC 2026","passed","Fri Sep 04 19:40:11 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","486","drops a language when its sole referencer switches away","mod_audio_translation_component","Fri Sep 04 19:37:14 UTC 2026","passed","Fri Sep 04 19:37:14 UTC 2026","","aggregation across receivers","",""
"","190","per-room limit lower than global restricts the room further","mod_muc_max_occupants","Fri Sep 04 19:39:08 UTC 2026","passed","Fri Sep 04 19:39:08 UTC 2026","","per-room limit","",""
"","0","encode then verify returns original payload","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","HS512","verify","",""
"","139","returns 200 and delivers the message to the recipient","mod_system_chat_message","Fri Sep 04 19:40:26 UTC 2026","passed","Fri Sep 04 19:40:26 UTC 2026","","message delivery","",""
"","307","rejoining client receives fresh metadata","mod_room_metadata_component","Fri Sep 04 19:40:06 UTC 2026","passed","Fri Sep 04 19:40:06 UTC 2026","","initial metadata delivery","",""
"","69","returns 404 when the Jigasi brewery room does not exist","mod_muc_jigasi_invite","Fri Sep 04 19:38:58 UTC 2026","passed","Fri Sep 04 19:38:58 UTC 2026","","brewery room","",""
"","182","moderator without features can set recording.isTranscribingEnabled","mod_room_metadata_component","Fri Sep 04 19:40:09 UTC 2026","passed","Fri Sep 04 19:40:10 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","1182","identical startmuted values do not trigger a second broadcast","mod_room_metadata_component","Fri Sep 04 19:40:07 UTC 2026","passed","Fri Sep 04 19:40:08 UTC 2026","","startMuted presence shim","",""
"","656","messages blocked by filter_messages do not count toward the cap","mod_muc_limit_messages","Fri Sep 04 19:39:03 UTC 2026","passed","Fri Sep 04 19:39:03 UTC 2026","","","",""
"","0","silently ignores invalid JSON in app_data (cjson.safe: returns nil, no throw)","mod_jibri_session","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","malformed app_data","",""
"","0","splits three segments correctly","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","split_token","internals","",""
"","0","logs error and skips hook when key_id is absent","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","config validation","",""
"","0","non-table data returns error","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","argument validation","encode","",""
"","231","a duplicate pollId is rejected with an error","mod_polls_component","Fri Sep 04 19:39:35 UTC 2026","passed","Fri Sep 04 19:39:36 UTC 2026","","poll creation","",""
"","1134","moderator cannot set blocked key ""moderators""","mod_room_metadata_component","Fri Sep 04 19:39:56 UTC 2026","passed","Fri Sep 04 19:39:57 UTC 2026","","blocked keys","",""
"","122","disco#info to a subdomain room JID returns a result","mod_muc_domain_mapper","Fri Sep 04 19:38:52 UTC 2026","passed","Fri Sep 04 19:38:52 UTC 2026","","IQ routing","",""
"","1131","error-type message is ignored without triggering a reply","mod_filesharing_component","Fri Sep 04 19:37:51 UTC 2026","passed","Fri Sep 04 19:37:52 UTC 2026","","invalid payloads","",""
"","0","returns false for nil prefixes","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","starts_with_one_of","",""
"","451","blocks start IQ when features.livestreaming = false","mod_filter_iq_jibri (feature-based authorization)","Fri Sep 04 19:37:56 UTC 2026","passed","Fri Sep 04 19:37:57 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","134","sets token features on session for non-moderator with features","mod_jitsi_permissions","Fri Sep 04 19:38:16 UTC 2026","passed","Fri Sep 04 19:38:16 UTC 2026","","session features (via HTTP)","",""
"","354","whitelisted occupants do not count against the limit for non-whitelisted users","mod_muc_max_occupants","Fri Sep 04 19:39:07 UTC 2026","passed","Fri Sep 04 19:39:07 UTC 2026","","whitelist","",""
"","183","moderator token user admitted from lobby joins directly without password prompt","mod_muc_lobby_rooms","Fri Sep 04 19:39:05 UTC 2026","passed","Fri Sep 04 19:39:05 UTC 2026","","token_affiliation interaction","",""
"","0","missing iss claim when acceptedIssuers provided is rejected","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","issuer","verify","",""
"","0","malformed token (two segments) returns error","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","argument validation","verify","",""
"","0","customer_id falls back to group when extract_subdomain returns no customer_id","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","generateToken payload","",""
"","0","host is audience value","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","61","focus can join a subdomain room","mod_muc_domain_mapper","Fri Sep 04 19:38:50 UTC 2026","passed","Fri Sep 04 19:38:50 UTC 2026","","subdomain room join","",""
"","2","returns 404 when room does not exist","mod_muc_size","Fri Sep 04 19:39:34 UTC 2026","passed","Fri Sep 04 19:39:34 UTC 2026","","GET /room","",""
"","90","lobby room JID is advertised in room disco info after enable","mod_muc_lobby_rooms","Fri Sep 04 19:39:04 UTC 2026","passed","Fri Sep 04 19:39:04 UTC 2026","","lifecycle","",""
"","1136","moderator cannot set blocked key ""visitorsEnabled""","mod_room_metadata_component","Fri Sep 04 19:40:03 UTC 2026","passed","Fri Sep 04 19:40:04 UTC 2026","","blocked keys","",""
"","2626","non-JSON 200 does not produce a Lua error in the HTTP callback","mod_muc_auth_ban","Fri Sep 04 19:38:22 UTC 2026","passed","Fri Sep 04 19:38:24 UTC 2026","","","",""
"","186","returns 200 with participant count for an existing room","mod_muc_size","Fri Sep 04 19:39:33 UTC 2026","passed","Fri Sep 04 19:39:33 UTC 2026","","GET /room-size","",""
"","0","sends no error","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","moderation by a moderator","",""
"","444","sanitises bare LF in JWT user-id","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Fri Sep 04 19:39:47 UTC 2026","passed","Fri Sep 04 19:39:47 UTC 2026","","","",""
"","0","returns nil for nil email","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","get_sip_jibri_email_prefix","",""
"","121","created_timestamp is set once a second occupant joins","mod_conference_duration","Fri Sep 04 19:37:37 UTC 2026","passed","Fri Sep 04 19:37:37 UTC 2026","","","",""
"","116","survives context.user keys that contain XML-special characters","mod_presence_identity","Fri Sep 04 19:39:46 UTC 2026","passed","Fri Sep 04 19:39:46 UTC 2026","","malformed JWT context.user keys","",""
"","736","drops a second transcription dial to the same room within 10 s","mod_filter_iq_rayo (feature-based authorization)","Fri Sep 04 19:38:08 UTC 2026","passed","Fri Sep 04 19:38:09 UTC 2026","","transcription per-room throttle","",""
"","0","returns nil subdomain and the node itself when no brackets","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","extract_subdomain","",""
"","0","returns false for nil string","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","starts_with","",""
"","300","moderator with empty features in token is blocked when groupChatRestricted is true","mod_filter_messages","Fri Sep 04 19:38:14 UTC 2026","passed","Fri Sep 04 19:38:15 UTC 2026","","","",""
"","127","sends a time_restricted json-message to an occupant as soon as they join","mod_time_restricted","Fri Sep 04 19:40:27 UTC 2026","passed","Fri Sep 04 19:40:27 UTC 2026","","","",""
"","496","clears a sender when its listener leaves the room","mod_audio_translation_component","Fri Sep 04 19:37:22 UTC 2026","passed","Fri Sep 04 19:37:23 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","customer_id uses extracted subdomain customer_id when present","mod_short_lived_token","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","generateToken payload","",""
"","1058","cached banned token is rejected even when access manager is reset to allow","mod_muc_auth_ban","Fri Sep 04 19:38:19 UTC 2026","passed","Fri Sep 04 19:38:20 UTC 2026","","","",""
"","72","returns 401 when a login token is used instead of a system token","mod_system_chat_message","Fri Sep 04 19:40:26 UTC 2026","passed","Fri Sep 04 19:40:26 UTC 2026","","authentication","",""
"","245","adds flip_device tag to the kicked occupant unavailable presence","mod_muc_flip","Fri Sep 04 19:38:56 UTC 2026","passed","Fri Sep 04 19:38:56 UTC 2026","","flip","",""
"","0","writes traceback content to file","mod_debug_traceback","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","dump_traceback()","",""
"","61","focus can join a health check room","mod_muc_meeting_id","Fri Sep 04 19:39:11 UTC 2026","passed","Fri Sep 04 19:39:11 UTC 2026","","health check rooms","",""
"","0","accepts an occupant object and inspects its .jid field","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_jibri","",""
"","0","returns false when only one argument is nil","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","table_equals","table helpers","",""
"","0","hooks muc-config-form","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","registration","",""
"","694","drops a receiver's subscriptions when it leaves","mod_audio_translation_component","Fri Sep 04 19:37:17 UTC 2026","passed","Fri Sep 04 19:37:18 UTC 2026","","MUC-leave pruning","",""
"","440","blocks IQ when context.features present but outbound-call key absent","mod_filter_iq_rayo (feature-based authorization)","Fri Sep 04 19:38:05 UTC 2026","passed","Fri Sep 04 19:38:05 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","3169","room destroyed while joins are queued does not crash the module","mod_muc_rate_limit","Fri Sep 04 19:39:26 UTC 2026","passed","Fri Sep 04 19:39:29 UTC 2026","","room destruction","",""
"","10","does not crash on connect with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Fri Sep 04 19:37:25 UTC 2026","passed","Fri Sep 04 19:37:25 UTC 2026","","","",""
"","0","removes only the targeted entry","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","retraction","",""
"","0","wrong audience is rejected","luajwtjitsi","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","audience","verify","",""
"","0","returns false for a full MUC JID (slash-qualified)","util.lib","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","is_focus_nick","",""
"","9","connects successfully with a valid token","mod_auth_token (HS256 shared secret)","Fri Sep 04 19:37:25 UTC 2026","passed","Fri Sep 04 19:37:25 UTC 2026","","","",""
"","0","registers the checking handler","mod_muc_message_moderation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","registration on the main prosody","",""
"","0","authenticated non-moderator sets member affiliation, role unchanged","mod_token_affiliation","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","affiliation assignment","",""
"","65","returns 401 when Authorization header is absent","mod_system_chat_message","Fri Sep 04 19:40:26 UTC 2026","passed","Fri Sep 04 19:40:26 UTC 2026","","authentication","",""
"","0","ignores an IQ with no jibri child","mod_jibri_session","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","accumulates time up to the moment of going silent","SpeakerStats","Fri Sep 04 19:36:36 UTC 2026","passed","Fri Sep 04 19:36:36 UTC 2026","","setDominantSpeaker","",""
"","132","does not inject permissions for member with features","mod_jitsi_permissions","Fri Sep 04 19:38:16 UTC 2026","passed","Fri Sep 04 19:38:16 UTC 2026","","non-moderator token","",""
"","140","blocks join for moderator token scoped to a different room","mod_token_verification","Fri Sep 04 19:40:43 UTC 2026","passed","Fri Sep 04 19:40:44 UTC 2026","","join access control","",""
