"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1014","keeps a language when one of two referencers removes it","mod_audio_translation_component","Tue Sep 01 22:40:18 UTC 2026","passed","Tue Sep 01 22:40:19 UTC 2026","","aggregation across receivers","",""
"","131","whitelisted domain bypasses lobby without affiliation","mod_muc_lobby_rooms","Tue Sep 01 22:41:54 UTC 2026","passed","Tue Sep 01 22:41:55 UTC 2026","","bypass paths","",""
"","0","returns false for a regular room","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_healthcheck_room","",""
"","0","empty list returns false","luajwtjitsi","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","verify_claim","internals","",""
"","1135","non-moderator with transcription=false cannot set recording.isTranscribingEnabled","mod_room_metadata_component","Tue Sep 01 22:43:01 UTC 2026","passed","Tue Sep 01 22:43:03 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","181","non-moderator with transcription feature can set recording.isTranscribingEnabled","mod_room_metadata_component","Tue Sep 01 22:43:00 UTC 2026","passed","Tue Sep 01 22:43:00 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","63","GET returns 403 when Authorization header is absent","mod_muc_password_check","Tue Sep 01 22:42:02 UTC 2026","passed","Tue Sep 01 22:42:02 UTC 2026","","authentication","",""
"","434","sanitises CRLF in JWT user-id when building the initiator header","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Tue Sep 01 22:42:37 UTC 2026","passed","Tue Sep 01 22:42:38 UTC 2026","","","",""
"","129","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Tue Sep 01 22:42:03 UTC 2026","passed","Tue Sep 01 22:42:03 UTC 2026","","","",""
"","2191","does not start timer when focus (admin) leaves","mod_muc_cleanup_backend_services","Tue Sep 01 22:41:34 UTC 2026","passed","Tue Sep 01 22:41:37 UTC 2026","","","",""
"","694","does not resend for a language switch that leaves the listener set unchanged","mod_audio_translation_component","Tue Sep 01 22:40:27 UTC 2026","passed","Tue Sep 01 22:40:28 UTC 2026","","directed listeners push (translation-listeners)","",""
"","3183","tells a late joiner how far into the meeting it already is","mod_time_restricted","Tue Sep 01 22:43:18 UTC 2026","passed","Tue Sep 01 22:43:21 UTC 2026","","","",""
"","131","whitelisted domain joins password-protected room without providing password","mod_muc_password_whitelist","Tue Sep 01 22:42:03 UTC 2026","passed","Tue Sep 01 22:42:03 UTC 2026","","","",""
"","0","plain /focus string returns true","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_focus","",""
"","0","rewrites an internal [sub]room JID back to pretty conference.sub.base/room form","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","does not call rewrites when 'to' and 'from' are absent","mod_muc_domain_mapper","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","message stanzas","filter_stanza","",""
"","84","returns 403 when a login token is used instead of a system token","mod_muc_kick_participant","Tue Sep 01 22:41:49 UTC 2026","passed","Tue Sep 01 22:41:49 UTC 2026","","authentication","",""
"","0","returns truthy for recorder@ prefixed JID string","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_jibri","",""
"","13","sets session.jitsi_web_query_room from ?room query param","mod_jitsi_session","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","","",""
"","0","returns true for focus@auth.example.com/resource","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_focus_jid","",""
"","286","broadcasts an answer to all occupants","mod_polls_component","Tue Sep 01 22:42:26 UTC 2026","passed","Tue Sep 01 22:42:27 UTC 2026","","poll answering","",""
"","0","non-table data returns error","luajwtjitsi","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","argument validation","encode","",""
"","239","adds flip_device tag to the kicked occupant unavailable presence","mod_muc_flip","Tue Sep 01 22:41:47 UTC 2026","passed","Tue Sep 01 22:41:47 UTC 2026","","flip","",""
"","131","blocks join when token room claim does not match the room","mod_token_verification","Tue Sep 01 22:43:34 UTC 2026","passed","Tue Sep 01 22:43:34 UTC 2026","","join access control","",""
"","185","flip device bypasses lobby when first device is in main room","mod_muc_flip","Tue Sep 01 22:41:47 UTC 2026","passed","Tue Sep 01 22:41:47 UTC 2026","","lobby interactions","",""
"","0","key passed to jwt.encode is the key read from key_path","mod_short_lived_token","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","generateToken payload","",""
"","0","aud is set to requested audience","mod_short_lived_token","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","generateToken payload","",""
"","652","clears the map (stops translation) when disabled, and restores it when re-enabled","mod_audio_translation_component","Tue Sep 01 22:40:04 UTC 2026","passed","Tue Sep 01 22:40:05 UTC 2026","","enabled flag","",""
"","0","context.group falls back to granted_jitsi_meet_context_group_id","mod_short_lived_token","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","generateToken payload","",""
"","0","returns nil for an unknown id","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","find_history_entry","",""
"","475","sends an empty JSON array when the last listener unsubscribes","mod_audio_translation_component","Tue Sep 01 22:40:25 UTC 2026","passed","Tue Sep 01 22:40:26 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","registers only the visitor node hook, above mod_fmuc","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","registration","",""
"","238","never delivers a groupchat json-message under a forged room from","mod_time_restricted","Tue Sep 01 22:43:32 UTC 2026","passed","Tue Sep 01 22:43:32 UTC 2026","","spoofing by an occupant","",""
"","294","sender with send-groupchat=false is blocked when groupChatRestricted is true","mod_filter_messages","Tue Sep 01 22:41:05 UTC 2026","passed","Tue Sep 01 22:41:05 UTC 2026","","","",""
"","241","live broadcast strips <nick> and <display-name> from groupchat messages","mod_muc_displayname — message display-name handling","Tue Sep 01 22:41:40 UTC 2026","passed","Tue Sep 01 22:41:40 UTC 2026","","","",""
"","120","rejects a resource containing a hyphen","mod_muc_resource_validate","Tue Sep 01 22:42:23 UTC 2026","passed","Tue Sep 01 22:42:23 UTC 2026","","","",""
"","1385","allows a resource with underscore after the first character","mod_muc_resource_validate","Tue Sep 01 22:42:21 UTC 2026","passed","Tue Sep 01 22:42:23 UTC 2026","","","",""
"","499","non-moderator participant cannot end the conference","mod_end_conference","Tue Sep 01 22:40:30 UTC 2026","passed","Tue Sep 01 22:40:30 UTC 2026","","","",""
"","0","prepends 0x00 when first byte is 0xFF","jwk.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","encode_integer","ASN1","",""
"","71","returns { valid: false } when submitted passcode does not match","mod_muc_password_check","Tue Sep 01 22:42:03 UTC 2026","passed","Tue Sep 01 22:42:03 UTC 2026","","PUT passcode validation","",""
"","1138","message with invalid JSON is ignored","mod_room_metadata_component","Tue Sep 01 22:43:12 UTC 2026","passed","Tue Sep 01 22:43:13 UTC 2026","","invalid payloads","",""
"","135","sets no features on session for non-moderator without token features","mod_jitsi_permissions","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","session features (via HTTP)","",""
"","0","bare word focus without slash returns false","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_focus","",""
"","181","moderator can update metadata","mod_room_metadata_component","Tue Sep 01 22:42:39 UTC 2026","passed","Tue Sep 01 22:42:40 UTC 2026","","authorization","",""
"","5","rejects connection with wrong secret","mod_auth_token (HS256 shared secret)","Tue Sep 01 22:40:29 UTC 2026","passed","Tue Sep 01 22:40:29 UTC 2026","","","",""
"","0","healthcheck room — no affiliation set","mod_token_affiliation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","352","allows a receiver with no token features","mod_audio_translation_component","Tue Sep 01 22:40:05 UTC 2026","passed","Tue Sep 01 22:40:06 UTC 2026","","subscribe authorization (live-translation-subscribe)","",""
"","0","affiliation='owner' sets owner","mod_token_affiliation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","affiliation assignment","",""
"","0","strips the body from the history entry","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","moderation by a moderator","",""
"","0","returns true and room name for a moderated room (no subdomain)","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_moderated","",""
"","137","injects <identity><user> from JWT context.user into MUC presence","mod_presence_identity","Tue Sep 01 22:42:36 UTC 2026","passed","Tue Sep 01 22:42:36 UTC 2026","","identity injection","",""
"","433","blocks IQ when features.outbound-call = false","mod_filter_iq_rayo (feature-based authorization)","Tue Sep 01 22:40:56 UTC 2026","passed","Tue Sep 01 22:40:56 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","71","focus can join a health check room","mod_muc_meeting_id","Tue Sep 01 22:42:02 UTC 2026","passed","Tue Sep 01 22:42:02 UTC 2026","","health check rooms","",""
"","0","does not deep-copy nested tables","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_shallow_copy","table helpers","",""
"","3","GET returns 400 when room query param is missing","mod_muc_password_check","Tue Sep 01 22:42:02 UTC 2026","passed","Tue Sep 01 22:42:02 UTC 2026","","parameter validation","",""
"","129","does not inject permissions when token already contains features","mod_jitsi_permissions","Tue Sep 01 22:41:07 UTC 2026","passed","Tue Sep 01 22:41:07 UTC 2026","","moderator token with features","",""
"","0","does not touch cert status for host not in overrides","mod_certs_s2soutinjection","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","attach()","",""
"","133","anonymous participants are not promoted","mod_muc_allowners","Tue Sep 01 22:41:09 UTC 2026","passed","Tue Sep 01 22:41:09 UTC 2026","","moderated room","",""
"","1175","new-poll with a non-string answer name is ignored","mod_polls_component","Tue Sep 01 22:42:28 UTC 2026","passed","Tue Sep 01 22:42:29 UTC 2026","","validation","",""
"","0","rewrites 'from' via internal_room_jid_match_rewrite","mod_muc_domain_mapper","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","message stanzas","filter_stanza","",""
"","0","removes the history entry for the author","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","retraction","",""
"","0","returns false when string does not end with suffix","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","ends_with","",""
"","0","returns the target id and the new body","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","parse_correction","",""
"","116","sends a time_restricted json-message to an occupant as soon as they join","mod_time_restricted","Tue Sep 01 22:43:18 UTC 2026","passed","Tue Sep 01 22:43:18 UTC 2026","","","",""
"","1644","participant can join breakout room after smacks session resume","mod_muc_breakout_rooms","Tue Sep 01 22:41:19 UTC 2026","passed","Tue Sep 01 22:41:21 UTC 2026","","smacks session resume","",""
"","16","sets session.jitsi_web_query_prefix to empty string when query string present but ?prefix absent","mod_jitsi_session","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","","",""
"","0","returns false for nil string","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","starts_with","",""
"","136","non-occupant disco#info to an existing room succeeds","mod_muc_hide_all","Tue Sep 01 22:41:48 UTC 2026","passed","Tue Sep 01 22:41:48 UTC 2026","","when module is disabled","",""
"","0","admin occupant — no affiliation set","mod_token_affiliation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","0","uses the configured muc_domain_prefix (conference)","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","build_room_address","",""
"","0","exact match returns true","luajwtjitsi","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","verify_claim","internals","",""
"","785","moderator can remove a breakout room and receives an update","mod_muc_breakout_rooms","Tue Sep 01 22:41:17 UTC 2026","passed","Tue Sep 01 22:41:18 UTC 2026","","remove breakout room","",""
"","69","returns 400 when message is missing","mod_system_chat_message","Tue Sep 01 22:43:17 UTC 2026","passed","Tue Sep 01 22:43:17 UTC 2026","","parameter validation","",""
"","0","does not route to occupants belonging to another node","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","visitor node history","",""
"","0","sub is jitsi_web_query_prefix when non-empty","mod_short_lived_token","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","generateToken payload","",""
"","0","encodes single-byte length for 0","jwk.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","encode_length","ASN1","",""
"","3","returns 400 when body is empty","mod_system_chat_message","Tue Sep 01 22:43:17 UTC 2026","passed","Tue Sep 01 22:43:17 UTC 2026","","parameter validation","",""
"","7","sets session.jitsi_web_query_prefix from ?prefix query param","mod_jitsi_session","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","","",""
"","436","sanitises bare LF in JWT user-id","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Tue Sep 01 22:42:38 UTC 2026","passed","Tue Sep 01 22:42:38 UTC 2026","","","",""
"","640","clears listeners when disabled and restores them when re-enabled","mod_audio_translation_component","Tue Sep 01 22:40:28 UTC 2026","passed","Tue Sep 01 22:40:28 UTC 2026","","directed listeners push (translation-listeners)","",""
"","130","rejects MUC join with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Tue Sep 01 22:40:29 UTC 2026","passed","Tue Sep 01 22:40:29 UTC 2026","","","",""
"","0","leaves t1 unchanged when t2 is empty","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_add","table helpers","",""
"","2195","does not start timer when breakout rooms are active","mod_muc_cleanup_backend_services","Tue Sep 01 22:41:37 UTC 2026","passed","Tue Sep 01 22:41:39 UTC 2026","","","",""
"","10588","destroys the room with a friendly time-limit reason and blocks re-creation","mod_time_restricted","Tue Sep 01 22:43:21 UTC 2026","passed","Tue Sep 01 22:43:31 UTC 2026","","","",""
"","431","messages after cap remain blocked","mod_muc_limit_messages","Tue Sep 01 22:41:51 UTC 2026","passed","Tue Sep 01 22:41:51 UTC 2026","","","",""
"","0","surrounds traceback with header and footer lines","mod_debug_traceback","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","dump_traceback()","",""
"","1137","moderator cannot set blocked key ""allownersEnabled""","mod_room_metadata_component","Tue Sep 01 22:42:42 UTC 2026","passed","Tue Sep 01 22:42:43 UTC 2026","","blocked keys","",""
"","0","handles JID with no node (bare host)","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","room_jid_split_subdomain","",""
"","0","expires = now + ttl","mod_short_lived_token","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","822","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Tue Sep 01 22:40:52 UTC 2026","passed","Tue Sep 01 22:40:52 UTC 2026","","robustness","",""
"","0","returns true for two identical tables","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_equals","table helpers","",""
"","118","non-subdomain room still works after mapper is loaded","mod_muc_domain_mapper","Tue Sep 01 22:41:41 UTC 2026","passed","Tue Sep 01 22:41:41 UTC 2026","","subdomain room join","",""
"","13","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Tue Sep 01 22:40:28 UTC 2026","passed","Tue Sep 01 22:40:29 UTC 2026","","","",""
"","0","returns false for empty string","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","is_focus_nick","",""
"","24","allows any username with the correct secret","mod_auth_jitsi-shared-secret","Tue Sep 01 22:40:29 UTC 2026","passed","Tue Sep 01 22:40:29 UTC 2026","","","",""
"","0","tampered payload fails verification","luajwtjitsi","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","HS256","verify","",""
"","119","survives context.user keys that contain XML-special characters","mod_presence_identity","Tue Sep 01 22:42:37 UTC 2026","passed","Tue Sep 01 22:42:37 UTC 2026","","malformed JWT context.user keys","",""
"","285","broadcasts remove event to other occupants","mod_filesharing_component","Tue Sep 01 22:40:34 UTC 2026","passed","Tue Sep 01 22:40:34 UTC 2026","","remove file","",""
"","0","appends to a form that already has fields","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","capability advertisement","",""
"","0","wrapped handler delegates to attach and returns its result","mod_certs_s2soutinjection","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","event wrapping","",""
"","1","returns 404 when room does not exist","mod_muc_size","Tue Sep 01 22:42:24 UTC 2026","passed","Tue Sep 01 22:42:24 UTC 2026","","GET /room-size","",""
"","232","broadcast preserves previously set keys","mod_room_metadata_component","Tue Sep 01 22:42:56 UTC 2026","passed","Tue Sep 01 22:42:56 UTC 2026","","broadcast delivery","",""
"","0","ignores a jibri IQ with no action attribute","mod_jibri_session","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","14","assigns a UUID-based JID on anonymous connect","mod_auth_jitsi-anonymous","Tue Sep 01 22:40:28 UTC 2026","passed","Tue Sep 01 22:40:28 UTC 2026","","","",""
"","0","reports removed keys","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_compare","table helpers","",""
"","0","ignores a plain body message","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","parse_moderation_request","",""
"","0","tombstones the local entry for a moderation from main","mod_muc_message_moderation","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","visitor node history","",""
"","296","moderator with empty features in token is blocked when groupChatRestricted is true","mod_filter_messages","Tue Sep 01 22:41:06 UTC 2026","passed","Tue Sep 01 22:41:06 UTC 2026","","","",""
"","188","kicks the old device when the same user joins from a new device","mod_muc_flip","Tue Sep 01 22:41:46 UTC 2026","passed","Tue Sep 01 22:41:47 UTC 2026","","flip","",""
"","1135","moderator cannot set blocked key ""participants""","mod_room_metadata_component","Tue Sep 01 22:42:47 UTC 2026","passed","Tue Sep 01 22:42:49 UTC 2026","","blocked keys","",""
"","433","blocks IQ when JvbRoomName header does not match room JID","mod_filter_iq_rayo (feature-based authorization)","Tue Sep 01 22:40:59 UTC 2026","passed","Tue Sep 01 22:41:00 UTC 2026","","JvbRoomName header validation","",""
"","0","returns true when both arguments are nil","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_equals","table helpers","",""
"","0","returns true when string equals suffix exactly","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","ends_with","",""
"","1178","answer-poll with non-boolean answers is ignored","mod_polls_component","Tue Sep 01 22:42:31 UTC 2026","passed","Tue Sep 01 22:42:33 UTC 2026","","validation","",""
"","132","sets token features on session for moderator with features","mod_jitsi_permissions","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","session features (via HTTP)","",""
"","8","sets session.customusername from ?customusername query param","mod_jitsi_session","Tue Sep 01 22:41:08 UTC 2026","passed","Tue Sep 01 22:41:08 UTC 2026","","","",""
"","0","returns a distinct table (not the same reference)","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","table_shallow_copy","table helpers","",""
"","0","leaks no raw CR or LF bytes in the serialized stanza","Rayo dial IQ header CRLF escaping [in-file reference serializer]","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","","",""
"","0","removes the signature segment","luajwtjitsi","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","strip_signature","internals","",""
"","461","accepts subscriptions up to the limit","mod_audio_translation_component","Tue Sep 01 22:40:12 UTC 2026","passed","Tue Sep 01 22:40:12 UTC 2026","","per-receiver limit (3)","",""
"","641","messages blocked by filter_messages do not count toward the cap","mod_muc_limit_messages","Tue Sep 01 22:41:53 UTC 2026","passed","Tue Sep 01 22:41:54 UTC 2026","","","",""
"","486","replaces the language when switching the same sender","mod_audio_translation_component","Tue Sep 01 22:40:11 UTC 2026","passed","Tue Sep 01 22:40:11 UTC 2026","","delta semantics","",""
"","0","extracts subdomain and room name from [sub]room format","util.lib","Tue Sep 01 22:39:33 UTC 2026","passed","Tue Sep 01 22:39:33 UTC 2026","","extract_subdomain","",""
