"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","silently ignores invalid JSON in app_data (cjson.safe: returns nil, no throw)","mod_jibri_session","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","malformed app_data","",""
"","0","returns true for focus@auth.example.com/resource","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_focus_jid","",""
"","142","non-occupant disco#info to an existing room succeeds","mod_muc_hide_all","Tue Aug 18 14:39:05 UTC 2026","passed","Tue Aug 18 14:39:06 UTC 2026","","when module is disabled","",""
"","196","requires first device to be in main room for flip to proceed","mod_muc_flip","Tue Aug 18 14:39:05 UTC 2026","passed","Tue Aug 18 14:39:05 UTC 2026","","lobby interactions","",""
"","0","context.group falls back to granted_jitsi_meet_context_group_id","mod_short_lived_token","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","generateToken payload","",""
"","1140","moderator cannot set blocked key ""participants""","mod_room_metadata_component","Tue Aug 18 14:40:06 UTC 2026","passed","Tue Aug 18 14:40:07 UTC 2026","","blocked keys","",""
"","0","ignores a jibri IQ with no action attribute","mod_jibri_session","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","returns true when feature value is the string 'true'","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_feature_allowed","",""
"","0","produces a single element when delimiter is absent","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","split_string","",""
"","8","rejects connection when token is missing the sub claim","mod_token_verification","Tue Aug 18 14:40:37 UTC 2026","passed","Tue Aug 18 14:40:37 UTC 2026","","join access control","",""
"","441","clears a sender when its listener leaves the room","mod_audio_translation_component","Tue Aug 18 14:37:42 UTC 2026","passed","Tue Aug 18 14:37:42 UTC 2026","","directed listeners push (translation-listeners)","",""
"","534","HTTP error from access manager does not ban the user (fail open)","mod_muc_auth_ban","Tue Aug 18 14:38:28 UTC 2026","passed","Tue Aug 18 14:38:29 UTC 2026","","","",""
"","0","increments count between calls producing distinct filenames","mod_debug_traceback","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","dump_traceback()","",""
"","8","sets session.jitsi_web_query_prefix from ?prefix query param","mod_jitsi_session","Tue Aug 18 14:38:24 UTC 2026","passed","Tue Aug 18 14:38:24 UTC 2026","","","",""
"","0","rewrites both 'to' and 'from' when both are set","mod_muc_domain_mapper","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","message stanzas","filter_stanza","",""
"","0","returns nil for unrecognised email","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","get_sip_jibri_email_prefix","",""
"","22","connects successfully with a valid RS256 token","mod_auth_token (ASAP / RS256)","Tue Aug 18 14:37:44 UTC 2026","passed","Tue Aug 18 14:37:44 UTC 2026","","","",""
"","278","broadcasts remove event to other occupants","mod_filesharing_component","Tue Aug 18 14:37:50 UTC 2026","passed","Tue Aug 18 14:37:50 UTC 2026","","remove file","",""
"","0","returns false for occupant object with non-recorder JID","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_jibri","",""
"","0","returns false for a regular user JID","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_focus_jid","",""
"","643","allows only one transcription dial when multiple are sent concurrently","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:38:17 UTC 2026","passed","Tue Aug 18 14:38:18 UTC 2026","","transcription per-room throttle","",""
"","0","returns NULL tag (0x05) with zero length","jwk.lib","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","encode_null","ASN1","",""
"","7","allows connection without token when allow_empty_token is true","mod_auth_token (ASAP / RS256)","Tue Aug 18 14:37:44 UTC 2026","passed","Tue Aug 18 14:37:45 UTC 2026","","","",""
"","443","passes IQ when features.outbound-call = true","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:38:11 UTC 2026","passed","Tue Aug 18 14:38:12 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","1134","moderator cannot set blocked key ""asyncTranscription""","mod_room_metadata_component","Tue Aug 18 14:40:01 UTC 2026","passed","Tue Aug 18 14:40:02 UTC 2026","","blocked keys","",""
"","17","returns 400 when conference is missing","mod_muc_jigasi_invite","Tue Aug 18 14:39:06 UTC 2026","passed","Tue Aug 18 14:39:06 UTC 2026","","parameter validation","",""
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","","attach()","",""
"","159","sends a Rayo dial IQ to the Jigasi and returns 200","mod_muc_jigasi_invite","Tue Aug 18 14:39:07 UTC 2026","passed","Tue Aug 18 14:39:07 UTC 2026","","jigasi invite","",""
"","1141","moderator cannot set blocked key ""participantsSoftLimit""","mod_room_metadata_component","Tue Aug 18 14:40:07 UTC 2026","passed","Tue Aug 18 14:40:08 UTC 2026","","blocked keys","",""
"","199","strips flip_device tag from guest (no JWT context)","mod_muc_flip","Tue Aug 18 14:39:03 UTC 2026","passed","Tue Aug 18 14:39:04 UTC 2026","","flip_device tag stripping","",""
"","0","fires debug_traceback/triggered event with a traceback string","mod_debug_traceback","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","dump_traceback()","",""
"","18","returns 404 when conference does not exist","mod_muc_end_meeting","Tue Aug 18 14:39:01 UTC 2026","passed","Tue Aug 18 14:39:01 UTC 2026","","room termination","",""
"","325","body-less groupchat (no json) counts toward the cap and is blocked","mod_muc_limit_messages","Tue Aug 18 14:39:09 UTC 2026","passed","Tue Aug 18 14:39:09 UTC 2026","","","",""
"","435","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:38:03 UTC 2026","passed","Tue Aug 18 14:38:03 UTC 2026","","recording (recording_mode=file)","",""
"","835","roomCounter increments with each created breakout room","mod_muc_breakout_rooms","Tue Aug 18 14:38:34 UTC 2026","passed","Tue Aug 18 14:38:35 UTC 2026","","create breakout room","",""
"","0","handles empty content","jwk.lib","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","encode_sequence","ASN1","",""
"","2192","does not start timer when focus (admin) leaves","mod_muc_cleanup_backend_services","Tue Aug 18 14:38:52 UTC 2026","passed","Tue Aug 18 14:38:54 UTC 2026","","","",""
"","239","overwrites author fields to prevent spoofing","mod_filesharing_component","Tue Aug 18 14:37:50 UTC 2026","passed","Tue Aug 18 14:37:50 UTC 2026","","add file","",""
"","84","returns 401 when a login token is used instead of a system token","mod_muc_jigasi_invite","Tue Aug 18 14:39:06 UTC 2026","passed","Tue Aug 18 14:39:06 UTC 2026","","authentication","",""
"","0","does not start timer when becoming dominant while silent","SpeakerStats","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","setDominantSpeaker","",""
"","6","rejects connection with wrong secret","mod_auth_token (HS256 shared secret)","Tue Aug 18 14:37:45 UTC 2026","passed","Tue Aug 18 14:37:45 UTC 2026","","","",""
"","1","returns 404 when room does not exist","mod_muc_size","Tue Aug 18 14:39:42 UTC 2026","passed","Tue Aug 18 14:39:42 UTC 2026","","GET /room","",""
"","1198","add without fileId in JSON body is dropped silently","mod_filesharing_component","Tue Aug 18 14:37:56 UTC 2026","passed","Tue Aug 18 14:37:57 UTC 2026","","invalid payloads","",""
"","0","has zero total speaking time","SpeakerStats","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","initial state","",""
"","0","accepted audience passes","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","audience","verify","",""
"","0","returns no customer_id for non-vpaas subdomain","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","extract_subdomain","",""
"","67","PUT returns 403 when Authorization header is absent","mod_muc_password_check","Tue Aug 18 14:39:20 UTC 2026","passed","Tue Aug 18 14:39:20 UTC 2026","","authentication","",""
"","0","restricted is true","mod_short_lived_token","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","84","returns 404 when participant is not in the room","mod_muc_kick_participant","Tue Aug 18 14:39:07 UTC 2026","passed","Tue Aug 18 14:39:07 UTC 2026","","kick behaviour","",""
"","0","returns cached is_vpaas value when present","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_vpaas","",""
"","76","anonymous guest creates the room and is admitted despite no host present","mod_muc_wait_for_host","Tue Aug 18 14:39:43 UTC 2026","passed","Tue Aug 18 14:39:43 UTC 2026","","room does not exist yet","",""
"","0","expires = now + ttl","mod_short_lived_token","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","492","replaces the language when switching the same sender","mod_audio_translation_component","Tue Aug 18 14:37:26 UTC 2026","passed","Tue Aug 18 14:37:27 UTC 2026","","delta semantics","",""
"","0","preserves pre-existing file_recording_metadata fields","mod_jibri_session","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","non-table data returns error","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","argument validation","encode","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","428","sanitises CRLF in JWT user-id when building the initiator header","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Tue Aug 18 14:39:55 UTC 2026","passed","Tue Aug 18 14:39:56 UTC 2026","","","",""
"","0","wrong audience is rejected","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","audience","verify","",""
"","0","returns false for a full MUC JID (slash-qualified)","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_focus_nick","",""
"","0","returns is_moderator when features table is absent","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_feature_allowed","",""
"","0","returns true for the bare string 'focus'","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_focus_nick","",""
"","0","returns three empty lists for identical tables","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","table_compare","table helpers","",""
"","131","injects <identity><user> from JWT context.user into MUC presence","mod_presence_identity","Tue Aug 18 14:39:54 UTC 2026","passed","Tue Aug 18 14:39:54 UTC 2026","","identity injection","",""
"","435","blocks IQ when features.transcription = false","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:38:14 UTC 2026","passed","Tue Aug 18 14:38:14 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","1184","remove without fileId attribute is dropped silently","mod_filesharing_component","Tue Aug 18 14:37:57 UTC 2026","passed","Tue Aug 18 14:37:58 UTC 2026","","invalid payloads","",""
"","1191","new-poll with a non-string answer name is ignored","mod_polls_component","Tue Aug 18 14:39:46 UTC 2026","passed","Tue Aug 18 14:39:47 UTC 2026","","validation","",""
"","0","returns false when feature is absent from table","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_feature_allowed","",""
"","650","messages blocked by filter_messages do not count toward the cap","mod_muc_limit_messages","Tue Aug 18 14:39:11 UTC 2026","passed","Tue Aug 18 14:39:12 UTC 2026","","","",""
"","237","whitelisted user can join a room that is at the limit","mod_muc_max_occupants","Tue Aug 18 14:39:15 UTC 2026","passed","Tue Aug 18 14:39:16 UTC 2026","","whitelist","",""
"","0","returns false when string does not end with suffix","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","ends_with","",""
"","0","exact match returns true","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","verify_claim","internals","",""
"","448","blocks STOP (recording_mode=file) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:38:09 UTC 2026","passed","Tue Aug 18 14:38:09 UTC 2026","","attribute case normalisation","",""
"","0","does not push service when credential key is not in accepted map","mod_short_lived_token","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","external_service/credentials handler","",""
"","4054","queued joins arrive in order (each after the previous)","mod_muc_rate_limit","Tue Aug 18 14:39:26 UTC 2026","passed","Tue Aug 18 14:39:30 UTC 2026","","join rate limiting","",""
"","0","customer_id falls back to group when extract_subdomain returns no customer_id","mod_short_lived_token","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","generateToken payload","",""
"","0","bare word focus without slash returns false","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_focus","",""
"","83","returns 404 when the Jigasi brewery room does not exist","mod_muc_jigasi_invite","Tue Aug 18 14:39:06 UTC 2026","passed","Tue Aug 18 14:39:07 UTC 2026","","brewery room","",""
"","703","drops a receiver's subscriptions when it leaves","mod_audio_translation_component","Tue Aug 18 14:37:37 UTC 2026","passed","Tue Aug 18 14:37:37 UTC 2026","","MUC-leave pruning","",""
"","2","returns a parseable integer","mod_muc_size","Tue Aug 18 14:39:43 UTC 2026","passed","Tue Aug 18 14:39:43 UTC 2026","","GET /sessions","",""
"","125","focus joining does not satisfy the host requirement","mod_muc_wait_for_host","Tue Aug 18 14:39:43 UTC 2026","passed","Tue Aug 18 14:39:43 UTC 2026","","no host present","",""
"","214","strips nick when name-readonly=true and token has no name","mod_muc_displayname — name-readonly","Tue Aug 18 14:38:56 UTC 2026","passed","Tue Aug 18 14:38:57 UTC 2026","","","",""
"","181","created_timestamp does not change when further occupants join","mod_conference_duration","Tue Aug 18 14:37:45 UTC 2026","passed","Tue Aug 18 14:37:45 UTC 2026","","","",""
"","0","returns nil and error for two-segment input","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","strip_signature","internals","",""
"","334","first message over cap is rejected with <not-allowed/>","mod_muc_limit_messages","Tue Aug 18 14:39:08 UTC 2026","passed","Tue Aug 18 14:39:08 UTC 2026","","","",""
"","4","returns 400 when Content-Type is not application/json","mod_system_chat_message","Tue Aug 18 14:40:35 UTC 2026","passed","Tue Aug 18 14:40:35 UTC 2026","","parameter validation","",""
"","133","does not inject permissions for member participant","mod_jitsi_permissions","Tue Aug 18 14:38:23 UTC 2026","passed","Tue Aug 18 14:38:24 UTC 2026","","non-moderator token","",""
"","0","prepends [subdomain] when subdomain is given","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","build_room_address","",""
"","1139","non-moderator startmuted presence is ignored","mod_room_metadata_component","Tue Aug 18 14:40:17 UTC 2026","passed","Tue Aug 18 14:40:18 UTC 2026","","startMuted presence shim","",""
"","340","tells a sender which receiver is translating it","mod_audio_translation_component","Tue Aug 18 14:37:39 UTC 2026","passed","Tue Aug 18 14:37:40 UTC 2026","","directed listeners push (translation-listeners)","",""
"","1707","ignores create requests from non-moderator participants","mod_muc_breakout_rooms","Tue Aug 18 14:38:38 UTC 2026","passed","Tue Aug 18 14:38:40 UTC 2026","","access control","",""
"","187","moderator can update metadata","mod_room_metadata_component","Tue Aug 18 14:39:58 UTC 2026","passed","Tue Aug 18 14:39:58 UTC 2026","","authorization","",""
"","257","strips flip_device tag when flip feature is disabled in JWT","mod_muc_flip","Tue Aug 18 14:39:04 UTC 2026","passed","Tue Aug 18 14:39:04 UTC 2026","","flip_device tag stripping","",""
"","0","recognises sipjibriouta@ prefix","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","get_sip_jibri_email_prefix","",""
"","442","blocks IQ when JvbRoomName header does not match room JID","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:38:15 UTC 2026","passed","Tue Aug 18 14:38:16 UTC 2026","","JvbRoomName header validation","",""
"","148","returns 401 when token is expired","mod_muc_end_meeting","Tue Aug 18 14:39:01 UTC 2026","passed","Tue Aug 18 14:39:01 UTC 2026","","authentication","",""
"","309","transfers moderator role to flip device and tags the kicked occupant presence","mod_muc_flip","Tue Aug 18 14:39:05 UTC 2026","passed","Tue Aug 18 14:39:05 UTC 2026","","flip","",""
"","71","focus can join a health check room","mod_muc_meeting_id","Tue Aug 18 14:39:20 UTC 2026","passed","Tue Aug 18 14:39:20 UTC 2026","","health check rooms","",""
"","437","blocks START (recording_mode=file) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:38:08 UTC 2026","passed","Tue Aug 18 14:38:09 UTC 2026","","attribute case normalisation","",""
"","334","rejoining client receives fresh metadata","mod_room_metadata_component","Tue Aug 18 14:40:15 UTC 2026","passed","Tue Aug 18 14:40:15 UTC 2026","","initial metadata delivery","",""
"","6","rejects connection with expired token","mod_auth_token (HS256 shared secret)","Tue Aug 18 14:37:45 UTC 2026","passed","Tue Aug 18 14:37:45 UTC 2026","","","",""
"","186","message with non-string key does not corrupt room state","mod_room_metadata_component","Tue Aug 18 14:40:35 UTC 2026","passed","Tue Aug 18 14:40:35 UTC 2026","","invalid payloads","",""
"","0","is not dominant speaker","SpeakerStats","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","initial state","",""
"","221","delivers to multiple recipients","mod_system_chat_message","Tue Aug 18 14:40:36 UTC 2026","passed","Tue Aug 18 14:40:36 UTC 2026","","message delivery","",""
"","0","converts a JWK with high-bit modulus (requires 0x00 padding) to PEM","jwk.lib","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","","jwk_to_pem","",""
"","0","encode with private key, verify with public key","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","RS256","verify","",""
"","185","non-moderator with transcription feature can set recording.isTranscribingEnabled","mod_room_metadata_component","Tue Aug 18 14:40:18 UTC 2026","passed","Tue Aug 18 14:40:18 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","434","sanitises bare LF in JWT user-id","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Tue Aug 18 14:39:56 UTC 2026","passed","Tue Aug 18 14:39:56 UTC 2026","","","",""
"","0","returns false for a regular user JID","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_transcriber","",""
"","74","returns { valid: false } when submitted passcode does not match","mod_muc_password_check","Tue Aug 18 14:39:21 UTC 2026","passed","Tue Aug 18 14:39:21 UTC 2026","","PUT passcode validation","",""
"","0","output begins and ends with correct PEM markers","jwk.lib","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","","jwk_to_pem","",""
"","749","rejects the whole stanza when one of several entries is invalid","mod_audio_translation_component","Tue Aug 18 14:37:24 UTC 2026","passed","Tue Aug 18 14:37:25 UTC 2026","","validation (whole-stanza atomicity)","",""
"","194","two clients in the same subdomain room receive each other's presence","mod_muc_domain_mapper","Tue Aug 18 14:38:59 UTC 2026","passed","Tue Aug 18 14:38:59 UTC 2026","","occupant presence exchange","",""
"","0","leaves t1 unchanged when t2 is empty","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","table_add","table helpers","",""
"","3","returns 200 with a room_census array","mod_muc_census","Tue Aug 18 14:38:40 UTC 2026","passed","Tue Aug 18 14:38:40 UTC 2026","","","",""
"","0","handles multi-character delimiter","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","split_string","",""
"","0","tampered payload fails verification","luajwtjitsi","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","HS256","verify","",""
"","7","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Tue Aug 18 14:37:44 UTC 2026","passed","Tue Aug 18 14:37:44 UTC 2026","","","",""
"","9","sets session.jitsi_web_query_room from ?room query param","mod_jitsi_session","Tue Aug 18 14:38:24 UTC 2026","passed","Tue Aug 18 14:38:24 UTC 2026","","","",""
"","20","sets session.jitsi_meet_room from room claim","mod_auth_token (HS256 shared secret)","Tue Aug 18 14:37:45 UTC 2026","passed","Tue Aug 18 14:37:45 UTC 2026","","","",""
"","0","breaks base64 into 64-character lines","jwk.lib","Tue Aug 18 14:36:53 UTC 2026","passed","Tue Aug 18 14:36:53 UTC 2026","der_to_pem","ASN1","",""
"","0","returns nil subdomain when only the suffix differs by a non-dot character","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","room_jid_split_subdomain","",""
"","2260","cancels the destroy timer when a regular user joins after timer starts","mod_muc_cleanup_backend_services","Tue Aug 18 14:38:47 UTC 2026","passed","Tue Aug 18 14:38:50 UTC 2026","","","",""
"","68","returns 401 when Authorization header is absent","mod_system_chat_message","Tue Aug 18 14:40:35 UTC 2026","passed","Tue Aug 18 14:40:35 UTC 2026","","authentication","",""
"","552","merges added entries and leaves earlier ones untouched","mod_audio_translation_component","Tue Aug 18 14:37:25 UTC 2026","passed","Tue Aug 18 14:37:25 UTC 2026","","delta semantics","",""
"","0","returns false for an unmoderated room with a subdomain","util.lib","Tue Aug 18 14:36:54 UTC 2026","passed","Tue Aug 18 14:36:54 UTC 2026","","is_moderated","",""
"","344","processes requests when audioTranslation is absent (enabled by default)","mod_audio_translation_component","Tue Aug 18 14:37:19 UTC 2026","passed","Tue Aug 18 14:37:20 UTC 2026","","enabled flag","",""
