"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1092","non-occupant (connected but not joined) cannot update metadata","mod_room_metadata_component","Tue Sep 01 20:54:03 UTC 2026","passed","Tue Sep 01 20:54:05 UTC 2026","","authorization","",""
"","77","health check room bypasses the occupant limit","mod_muc_max_occupants","Tue Sep 01 20:53:20 UTC 2026","passed","Tue Sep 01 20:53:20 UTC 2026","","","",""
"","782","ignores an empty <audio-translation> body","mod_audio_translation_component","Tue Sep 01 20:51:12 UTC 2026","passed","Tue Sep 01 20:51:13 UTC 2026","","routing and parsing","",""
"","1138","moderator cannot set blocked key ""participantsSoftLimit""","mod_room_metadata_component","Tue Sep 01 20:54:11 UTC 2026","passed","Tue Sep 01 20:54:13 UTC 2026","","blocked keys","",""
"","0","updates isDominantSpeaker state","SpeakerStats","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","setDominantSpeaker","",""
"","76","returns 403 when Authorization header is absent","mod_muc_kick_participant","Tue Sep 01 20:53:12 UTC 2026","passed","Tue Sep 01 20:53:12 UTC 2026","","authentication","",""
"","0","escapes a CRLF-injected header value to &#13;&#10;","Rayo dial IQ header CRLF escaping [in-file reference serializer]","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","","",""
"","0","returns false for a full MUC JID (slash-qualified)","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_focus_nick","",""
"","0","moderator=true sets owner affiliation and moderator role","mod_token_affiliation","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","affiliation assignment","",""
"","243","all occupants receive an unavailable presence with a destroy reason","mod_end_conference","Tue Sep 01 20:51:51 UTC 2026","passed","Tue Sep 01 20:51:52 UTC 2026","","","",""
"","483","sends an empty JSON array when the last listener unsubscribes","mod_audio_translation_component","Tue Sep 01 20:51:37 UTC 2026","passed","Tue Sep 01 20:51:38 UTC 2026","","directed listeners push (translation-listeners)","",""
"","125","created_timestamp is set once a second occupant joins","mod_conference_duration","Tue Sep 01 20:51:51 UTC 2026","passed","Tue Sep 01 20:51:51 UTC 2026","","","",""
"","3173","tells a late joiner how far into the meeting it already is","mod_time_restricted","Tue Sep 01 20:54:41 UTC 2026","passed","Tue Sep 01 20:54:44 UTC 2026","","","",""
"","80","returns { valid: true } when submitted passcode matches","mod_muc_password_check","Tue Sep 01 20:53:26 UTC 2026","passed","Tue Sep 01 20:53:26 UTC 2026","","PUT passcode validation","",""
"","833","session survives a transcription-result with an empty transcript array","mod_muc_meeting_id","Tue Sep 01 20:53:23 UTC 2026","passed","Tue Sep 01 20:53:24 UTC 2026","","transcription filter robustness","",""
"","316","transfers moderator role to flip device and tags the kicked occupant presence","mod_muc_flip","Tue Sep 01 20:53:10 UTC 2026","passed","Tue Sep 01 20:53:10 UTC 2026","","flip","",""
"","176","relayed answers contain only names — extra fields are stripped","mod_polls_component","Tue Sep 01 20:53:49 UTC 2026","passed","Tue Sep 01 20:53:49 UTC 2026","","poll creation","",""
"","496","replaces the language when switching the same sender","mod_audio_translation_component","Tue Sep 01 20:51:22 UTC 2026","passed","Tue Sep 01 20:51:23 UTC 2026","","delta semantics","",""
"","195","moderator token user admitted from lobby joins directly without password prompt","mod_muc_lobby_rooms","Tue Sep 01 20:53:18 UTC 2026","passed","Tue Sep 01 20:53:18 UTC 2026","","token_affiliation interaction","",""
"","0","handles multiple hosts in override map independently","mod_certs_s2soutinjection","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","attach()","",""
"","118","blocks unauthenticated user from sending owner config IQ","mod_token_verification","Tue Sep 01 20:54:57 UTC 2026","passed","Tue Sep 01 20:54:57 UTC 2026","","token_verification_require_token_for_moderation","",""
"","1138","moderator cannot set blocked key ""transcriberType""","mod_room_metadata_component","Tue Sep 01 20:54:14 UTC 2026","passed","Tue Sep 01 20:54:15 UTC 2026","","blocked keys","",""
"","7","query contains release identity","mod_jiconop","Tue Sep 01 20:52:29 UTC 2026","passed","Tue Sep 01 20:52:29 UTC 2026","","","",""
"","0","parses a valid HS256 token into header, body, and signature","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","parse_token","internals","",""
"","69","non-admin cannot create rooms on the breakout component (restrict_room_creation)","mod_muc_breakout_rooms","Tue Sep 01 20:52:44 UTC 2026","passed","Tue Sep 01 20:52:44 UTC 2026","","access control","",""
"","0","uses the configured muc_domain_prefix (conference)","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","build_room_address","",""
"","0","rewrites 'to' via room_jid_match_rewrite","mod_muc_domain_mapper","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","message stanzas","filter_stanza","",""
"","202","delivers to multiple recipients","mod_system_chat_message","Tue Sep 01 20:54:40 UTC 2026","passed","Tue Sep 01 20:54:40 UTC 2026","","message delivery","",""
"","17","does not crash on connect with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Tue Sep 01 20:51:41 UTC 2026","passed","Tue Sep 01 20:51:41 UTC 2026","","","",""
"","142","returns 200 with silent-reconnect=true and destroys the room","mod_muc_end_meeting","Tue Sep 01 20:53:06 UTC 2026","passed","Tue Sep 01 20:53:07 UTC 2026","","room termination","",""
"","433","blocks stop IQ when token has no context.features (non-moderator fallback)","mod_filter_iq_jibri (feature-based authorization)","Tue Sep 01 20:52:12 UTC 2026","passed","Tue Sep 01 20:52:13 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","2203","does not start timer when breakout rooms are active","mod_muc_cleanup_backend_services","Tue Sep 01 20:52:59 UTC 2026","passed","Tue Sep 01 20:53:02 UTC 2026","","","",""
"","0","returns true and room name for a moderated room (no subdomain)","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_moderated","",""
"","115","rejects a resource starting with an underscore","mod_muc_resource_validate","Tue Sep 01 20:53:45 UTC 2026","passed","Tue Sep 01 20:53:46 UTC 2026","","","",""
"","194","kicks the old device when the same user joins from a new device","mod_muc_flip","Tue Sep 01 20:53:09 UTC 2026","passed","Tue Sep 01 20:53:10 UTC 2026","","flip","",""
"","6","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Tue Sep 01 20:51:40 UTC 2026","passed","Tue Sep 01 20:51:40 UTC 2026","","","",""
"","2141","message with missing room attribute is ignored","mod_room_metadata_component","Tue Sep 01 20:54:30 UTC 2026","passed","Tue Sep 01 20:54:32 UTC 2026","","invalid payloads","",""
"","0","ignores an IQ with no jibri child","mod_jibri_session","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","returns error for token with only two segments","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","parse_token","internals","",""
"","0","returns nil and error for two-segment input","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","strip_signature","internals","",""
"","0","does not modify app_data when origin (session) is nil","mod_jibri_session","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","127","focus can still create the room after a rejected creation attempt","mod_muc_meeting_id","Tue Sep 01 20:53:22 UTC 2026","passed","Tue Sep 01 20:53:22 UTC 2026","","jicofo lock","",""
"","0","iss is set to configured issuer","mod_short_lived_token","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","generateToken payload","",""
"","0","returns false for nil prefixes","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","starts_with_one_of","",""
"","0","returns true when feature value is the string 'true'","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_feature_allowed","",""
"","0","returns false when keys differ","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","table_equals","table helpers","",""
"","0","returns false when only one argument is nil","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","table_equals","table helpers","",""
"","0","non-string key returns error","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","argument validation","encode","",""
"","0","returns false for a regular user JID","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_focus_jid","",""
"","169","rejects a nick change to a different resource","mod_muc_resource_validate","Tue Sep 01 20:53:46 UTC 2026","passed","Tue Sep 01 20:53:46 UTC 2026","","","",""
"","133","non-moderator token holder is blocked by lobby","mod_muc_lobby_rooms","Tue Sep 01 20:53:18 UTC 2026","passed","Tue Sep 01 20:53:18 UTC 2026","","token_affiliation interaction","",""
"","132","a role demotion (role=participant) targeting certain participant is rejected","mod_muc_meeting_id","Tue Sep 01 20:53:23 UTC 2026","passed","Tue Sep 01 20:53:23 UTC 2026","","set admin filtering","",""
"","0","tampered payload fails verification","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","HS256","verify","",""
"","122","disco#info to a subdomain room JID returns a result","mod_muc_domain_mapper","Tue Sep 01 20:53:06 UTC 2026","passed","Tue Sep 01 20:53:06 UTC 2026","","IQ routing","",""
"","79","lobby room JID is absent from disco info after disable","mod_muc_lobby_rooms","Tue Sep 01 20:53:18 UTC 2026","passed","Tue Sep 01 20:53:18 UTC 2026","","lifecycle","",""
"","546","unions different languages requested for the same sender","mod_audio_translation_component","Tue Sep 01 20:51:27 UTC 2026","passed","Tue Sep 01 20:51:28 UTC 2026","","aggregation across receivers","",""
"","1190","add without fileId in JSON body is dropped silently","mod_filesharing_component","Tue Sep 01 20:52:02 UTC 2026","passed","Tue Sep 01 20:52:03 UTC 2026","","invalid payloads","",""
"","78","returns 400 when connectionJIDs is missing","mod_system_chat_message","Tue Sep 01 20:54:40 UTC 2026","passed","Tue Sep 01 20:54:40 UTC 2026","","parameter validation","",""
"","0","returns true for two identical tables","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","table_equals","table helpers","",""
"","190","passes nick unchanged when name-readonly is not set","mod_muc_displayname — name-readonly","Tue Sep 01 20:53:02 UTC 2026","passed","Tue Sep 01 20:53:02 UTC 2026","","","",""
"","0","sets initiator.group from jitsi_meet_context_group","mod_jibri_session","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","preserves the resource in the rewritten JID","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","room_jid_match_rewrite","",""
"","120","allows join with wildcard (*) room claim","mod_token_verification","Tue Sep 01 20:54:57 UTC 2026","passed","Tue Sep 01 20:54:57 UTC 2026","","join access control","",""
"","0","returns false for a regular room","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_healthcheck_room","",""
"","432","strips arbitrary client-supplied headers","mod_filter_iq_rayo (feature-based authorization)","Tue Sep 01 20:52:25 UTC 2026","passed","Tue Sep 01 20:52:26 UTC 2026","","header stripping","",""
"","13","rejects connection with wrong secret","mod_auth_jitsi-shared-secret","Tue Sep 01 20:51:40 UTC 2026","passed","Tue Sep 01 20:51:40 UTC 2026","","","",""
"","2","PUT returns 400 when body is empty","mod_muc_password_check","Tue Sep 01 20:53:25 UTC 2026","passed","Tue Sep 01 20:53:25 UTC 2026","","parameter validation","",""
"","1136","non-moderator startmuted presence is ignored","mod_room_metadata_component","Tue Sep 01 20:54:21 UTC 2026","passed","Tue Sep 01 20:54:22 UTC 2026","","startMuted presence shim","",""
"","0","port is 443","mod_short_lived_token","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","1182","identical startmuted values do not trigger a second broadcast","mod_room_metadata_component","Tue Sep 01 20:54:20 UTC 2026","passed","Tue Sep 01 20:54:21 UTC 2026","","startMuted presence shim","",""
"","284","broadcasts remove event to other occupants","mod_filesharing_component","Tue Sep 01 20:51:56 UTC 2026","passed","Tue Sep 01 20:51:56 UTC 2026","","remove file","",""
"","0","logs an error when the file cannot be opened","mod_debug_traceback","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","dump_traceback()","",""
"","131","sets token features on session for moderator with features","mod_jitsi_permissions","Tue Sep 01 20:52:29 UTC 2026","passed","Tue Sep 01 20:52:30 UTC 2026","","session features (via HTTP)","",""
"","492","drops a language when its sole referencer switches away","mod_audio_translation_component","Tue Sep 01 20:51:29 UTC 2026","passed","Tue Sep 01 20:51:30 UTC 2026","","aggregation across receivers","",""
"","0","returns nil subdomain for a non-multidomain MUC JID","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","room_jid_split_subdomain","",""
"","0","returns nil subdomain for a hyphenated-prefix host (regression: unescaped dot)","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","room_jid_split_subdomain","",""
"","223","never delivers a private json-message under a forged room from","mod_time_restricted","Tue Sep 01 20:54:55 UTC 2026","passed","Tue Sep 01 20:54:55 UTC 2026","","spoofing by an occupant","",""
"","0","returns true and room/subdomain for a moderated subdomain","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_moderated","",""
"","0","does not rewrite a JID whose host uses an arbitrary non-dot separator after the prefix","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","room_jid_match_rewrite","",""
"","18","connects successfully with a valid token","mod_auth_token (HS256 shared secret)","Tue Sep 01 20:51:41 UTC 2026","passed","Tue Sep 01 20:51:41 UTC 2026","","","",""
"","0","is not dominant speaker","SpeakerStats","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","initial state","",""
"","0","recognises inbound-sip-jibri@ prefix","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","returns cached is_vpaas value when present","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","is_vpaas","",""
"","69","returns 401 when a login token is used instead of a system token","mod_system_chat_message","Tue Sep 01 20:54:39 UTC 2026","passed","Tue Sep 01 20:54:39 UTC 2026","","authentication","",""
"","59","focus can join a subdomain room","mod_muc_domain_mapper","Tue Sep 01 20:53:04 UTC 2026","passed","Tue Sep 01 20:53:04 UTC 2026","","subdomain room join","",""
"","434","blocks start IQ when features.livestreaming = false","mod_filter_iq_jibri (feature-based authorization)","Tue Sep 01 20:52:10 UTC 2026","passed","Tue Sep 01 20:52:10 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","280","moderator recipient receives full presence with identity intact","mod_muc_displayname — hideDisplayNameForGuests","Tue Sep 01 20:53:03 UTC 2026","passed","Tue Sep 01 20:53:03 UTC 2026","","","",""
"","133","blocks join for moderator token scoped to a different room","mod_token_verification","Tue Sep 01 20:54:57 UTC 2026","passed","Tue Sep 01 20:54:57 UTC 2026","","join access control","",""
"","437","clears a sender when its listener leaves the room","mod_audio_translation_component","Tue Sep 01 20:51:38 UTC 2026","passed","Tue Sep 01 20:51:38 UTC 2026","","directed listeners push (translation-listeners)","",""
"","176","granting owner is allowed","mod_muc_allowners","Tue Sep 01 20:52:31 UTC 2026","passed","Tue Sep 01 20:52:31 UTC 2026","","non-moderated room","",""
"","118","does not inject permissions for anonymous participant","mod_jitsi_permissions","Tue Sep 01 20:52:29 UTC 2026","passed","Tue Sep 01 20:52:29 UTC 2026","","anonymous user (no token)","",""
"","454","only active rooms appear in census after a room is destroyed","mod_muc_census","Tue Sep 01 20:52:45 UTC 2026","passed","Tue Sep 01 20:52:46 UTC 2026","","","",""
"","0","wildcard matches any value","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","audience","verify","",""
"","1","returns 400 when query string is missing","mod_muc_size","Tue Sep 01 20:53:47 UTC 2026","passed","Tue Sep 01 20:53:47 UTC 2026","","GET /room","",""
"","0","leaks no raw CR or LF bytes in the serialized stanza","Rayo dial IQ header CRLF escaping [in-file reference serializer]","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","","",""
"","133","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Tue Sep 01 20:53:26 UTC 2026","passed","Tue Sep 01 20:53:26 UTC 2026","","","",""
"","26","allows any username with the correct secret","mod_auth_jitsi-shared-secret","Tue Sep 01 20:51:40 UTC 2026","passed","Tue Sep 01 20:51:40 UTC 2026","","","",""
"","0","converts a JWK with high-bit modulus (requires 0x00 padding) to PEM","jwk.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","jwk_to_pem","",""
"","0","recognises outbound-sip-jibri@ prefix","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","get_sip_jibri_email_prefix","",""
"","373","whitelisted occupants do not count against the limit for non-whitelisted users","mod_muc_max_occupants","Tue Sep 01 20:53:21 UTC 2026","passed","Tue Sep 01 20:53:21 UTC 2026","","whitelist","",""
"","0","reports modified values","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","table_compare","table helpers","",""
"","0","updates isSilent state","SpeakerStats","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","setDominantSpeaker","",""
"","246","strips flip_device tag when flip feature is disabled in JWT","mod_muc_flip","Tue Sep 01 20:53:09 UTC 2026","passed","Tue Sep 01 20:53:09 UTC 2026","","flip_device tag stripping","",""
"","277","messages within the cap are delivered","mod_muc_limit_messages","Tue Sep 01 20:53:13 UTC 2026","passed","Tue Sep 01 20:53:13 UTC 2026","","","",""
"","0","uses custom signal name in info log message","mod_debug_traceback","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","dump_traceback()","",""
"","238","never delivers a groupchat json-message under a forged room from","mod_time_restricted","Tue Sep 01 20:54:55 UTC 2026","passed","Tue Sep 01 20:54:55 UTC 2026","","spoofing by an occupant","",""
"","0","prepends 0x00 when first byte is 0xFF","jwk.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","encode_integer","ASN1","",""
"","122","injects all default permissions into self-presence on join","mod_jitsi_permissions","Tue Sep 01 20:52:29 UTC 2026","passed","Tue Sep 01 20:52:29 UTC 2026","","moderator token without features","",""
"","116","non-focus is blocked even when focus is already in the room","mod_muc_meeting_id","Tue Sep 01 20:53:25 UTC 2026","passed","Tue Sep 01 20:53:25 UTC 2026","","health check rooms","",""
"","595","denies a receiver whose token sets live-translation-subscribe to false","mod_audio_translation_component","Tue Sep 01 20:51:17 UTC 2026","passed","Tue Sep 01 20:51:17 UTC 2026","","subscribe authorization (live-translation-subscribe)","",""
"","185","non-moderator with transcription feature can set both recording fields simultaneously","mod_room_metadata_component","Tue Sep 01 20:54:23 UTC 2026","passed","Tue Sep 01 20:54:23 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","129","does not inject <identity> when token has no context.user","mod_presence_identity","Tue Sep 01 20:53:59 UTC 2026","passed","Tue Sep 01 20:53:59 UTC 2026","","identity injection","",""
"","4","GET returns 400 when room query param is missing","mod_muc_password_check","Tue Sep 01 20:53:25 UTC 2026","passed","Tue Sep 01 20:53:25 UTC 2026","","parameter validation","",""
"","0","falls back to granted_jitsi_meet_context_group_id when context_group is nil","mod_jibri_session","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","170","allows a presence update that keeps the same resource","mod_muc_resource_validate","Tue Sep 01 20:53:46 UTC 2026","passed","Tue Sep 01 20:53:46 UTC 2026","","","",""
"","0","tampered signature fails verification","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","RS256","verify","",""
"","7","rejects connection with expired token","mod_auth_token (ASAP / RS256)","Tue Sep 01 20:51:40 UTC 2026","passed","Tue Sep 01 20:51:40 UTC 2026","","","",""
"","0","nbf in the future is rejected","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","claims","verify","",""
"","433","blocks stop IQ when context.features present but recording key absent","mod_filter_iq_jibri (feature-based authorization)","Tue Sep 01 20:52:08 UTC 2026","passed","Tue Sep 01 20:52:08 UTC 2026","","recording (recording_mode=file)","",""
"","0","missing aud claim when acceptedAudiences provided is rejected","luajwtjitsi","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","audience","verify","",""
"","134","rejects MUC join with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Tue Sep 01 20:51:41 UTC 2026","passed","Tue Sep 01 20:51:41 UTC 2026","","","",""
"","0","wraps DER bytes in PEM format with default PUBLIC KEY label","jwk.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","der_to_pem","ASN1","",""
"","6","rejects connection with expired token","mod_auth_token (HS256 shared secret)","Tue Sep 01 20:51:41 UTC 2026","passed","Tue Sep 01 20:51:41 UTC 2026","","","",""
"","131","moderator='true' (string)","mod_token_affiliation","Tue Sep 01 20:54:56 UTC 2026","passed","Tue Sep 01 20:54:56 UTC 2026","","moderator claim variants that grant owner/moderator","",""
"","1699","ignores create requests from non-moderator participants","mod_muc_breakout_rooms","Tue Sep 01 20:52:44 UTC 2026","passed","Tue Sep 01 20:52:45 UTC 2026","","access control","",""
"","548","merges added entries and leaves earlier ones untouched","mod_audio_translation_component","Tue Sep 01 20:51:21 UTC 2026","passed","Tue Sep 01 20:51:21 UTC 2026","","delta semantics","",""
"","1242","recording with only unrecognized fields falls through to the default moderator check","mod_room_metadata_component","Tue Sep 01 20:54:28 UTC 2026","passed","Tue Sep 01 20:54:29 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","produces a single element when delimiter is absent","util.lib","Tue Sep 01 20:50:52 UTC 2026","passed","Tue Sep 01 20:50:52 UTC 2026","","split_string","",""
"","117","regular user can join after focus has joined","mod_muc_meeting_id","Tue Sep 01 20:53:22 UTC 2026","passed","Tue Sep 01 20:53:22 UTC 2026","","jicofo lock","",""
"","813","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Tue Sep 01 20:52:13 UTC 2026","passed","Tue Sep 01 20:52:14 UTC 2026","","robustness","",""
