"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","434","blocks IQ when JvbRoomName header does not match room JID","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 18:20:26 UTC 2026","passed","Wed Sep 02 18:20:26 UTC 2026","","JvbRoomName header validation","",""
"","243","broadcasts a new poll to all occupants","mod_polls_component","Wed Sep 02 18:21:53 UTC 2026","passed","Wed Sep 02 18:21:53 UTC 2026","","poll creation","",""
"","833","session survives a transcription-result with a missing participant field","mod_muc_meeting_id","Wed Sep 02 18:21:29 UTC 2026","passed","Wed Sep 02 18:21:29 UTC 2026","","transcription filter robustness","",""
"","10594","destroys the room with a friendly time-limit reason and blocks re-creation","mod_time_restricted","Wed Sep 02 18:22:48 UTC 2026","passed","Wed Sep 02 18:22:59 UTC 2026","","","",""
"","0","sets initiator.group from jitsi_meet_context_group","mod_jibri_session","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","189","JWT host is promoted and may revoke affiliations","mod_muc_allowners","Wed Sep 02 18:20:35 UTC 2026","passed","Wed Sep 02 18:20:36 UTC 2026","","moderated room","",""
"","494","authenticated sender lifts the cap permanently","mod_muc_limit_messages","Wed Sep 02 18:21:19 UTC 2026","passed","Wed Sep 02 18:21:20 UTC 2026","","","",""
"","0","prepends 0x00 when high bit is set to indicate positive number","jwk.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","encode_integer","ASN1","",""
"","10","sets session.jitsi_meet_context_features from token context","mod_auth_token (HS256 shared secret)","Wed Sep 02 18:19:45 UTC 2026","passed","Wed Sep 02 18:19:45 UTC 2026","","","",""
"","0","matches against a plain table of prefixes","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","starts_with_one_of","",""
"","0","unsupported algorithm returns error","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","argument validation","verify","",""
"","1174","answer-poll with non-boolean answers is ignored","mod_polls_component","Wed Sep 02 18:21:59 UTC 2026","passed","Wed Sep 02 18:22:00 UTC 2026","","validation","",""
"","0","returns one element when there are no dots","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","split_token","internals","",""
"","0","uses custom filename template from config","mod_debug_traceback","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","dump_traceback()","",""
"","0","missing aud claim when acceptedAudiences provided is rejected","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","audience","verify","",""
"","0","rejects a retraction with no occupant on the event","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","retraction","",""
"","4","returns 400 when body is empty","mod_muc_kick_participant","Wed Sep 02 18:21:17 UTC 2026","passed","Wed Sep 02 18:21:17 UTC 2026","","parameter validation","",""
"","347","processes requests when audioTranslation is absent (enabled by default)","mod_audio_translation_component","Wed Sep 02 18:19:20 UTC 2026","passed","Wed Sep 02 18:19:20 UTC 2026","","enabled flag","",""
"","0","rewrites 'to' and 'from'","mod_muc_domain_mapper","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","presence stanzas","filter_stanza","",""
"","183","moderator without features can set recording.isTranscribingEnabled","mod_room_metadata_component","Wed Sep 02 18:22:28 UTC 2026","passed","Wed Sep 02 18:22:28 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","72","anonymous guest creates the room and is admitted despite no host present","mod_muc_wait_for_host","Wed Sep 02 18:21:53 UTC 2026","passed","Wed Sep 02 18:21:53 UTC 2026","","room does not exist yet","",""
"","16","returns 400 when conference is missing","mod_muc_jigasi_invite","Wed Sep 02 18:21:16 UTC 2026","passed","Wed Sep 02 18:21:16 UTC 2026","","parameter validation","",""
"","183","injects <identity> in presence updates (not only on join)","mod_presence_identity","Wed Sep 02 18:22:04 UTC 2026","passed","Wed Sep 02 18:22:04 UTC 2026","","identity injection","",""
"","0","returns true when string ends with suffix","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","ends_with","",""
"","435","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 18:20:17 UTC 2026","passed","Wed Sep 02 18:20:18 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","1641","participant can join breakout room after smacks session resume","mod_muc_breakout_rooms","Wed Sep 02 18:20:46 UTC 2026","passed","Wed Sep 02 18:20:48 UTC 2026","","smacks session resume","",""
"","0","increments count between calls producing distinct filenames","mod_debug_traceback","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","dump_traceback()","",""
"","708","deduplicates the same language requested by two receivers","mod_audio_translation_component","Wed Sep 02 18:19:32 UTC 2026","passed","Wed Sep 02 18:19:33 UTC 2026","","aggregation across receivers","",""
"","0","sends not-allowed when room is not found","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","external_service/credentials handler","",""
"","0","returns false when prefix is longer than string","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","starts_with","",""
"","0","empty list returns false","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","verify_claim","internals","",""
"","0","recognises a jicofo health-check room","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_healthcheck_room","",""
"","0","accepted audience passes","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","audience","verify","",""
"","0","iss is set to configured issuer","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","generateToken payload","",""
"","0","returns false for a room without a tenant bracket prefix","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_vpaas","",""
"","0","produces empty strings at boundaries","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","split_string","",""
"","0","moderator=false sets member affiliation","mod_token_affiliation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","affiliation assignment","",""
"","0","returns true when both arguments are nil","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","table_equals","table helpers","",""
"","0","returns false for nil string","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","starts_with_one_of","",""
"","0","returns false for a host-only JID (no node)","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_focus_jid","",""
"","122","whitelisted domain bypasses lobby without affiliation","mod_muc_lobby_rooms","Wed Sep 02 18:21:22 UTC 2026","passed","Wed Sep 02 18:21:22 UTC 2026","","bypass paths","",""
"","690","does not resend for a language switch that leaves the listener set unchanged","mod_audio_translation_component","Wed Sep 02 18:19:43 UTC 2026","passed","Wed Sep 02 18:19:44 UTC 2026","","directed listeners push (translation-listeners)","",""
"","2366","adopts the claims of a rotated token issued for the same room","mod_auth_token (claims on XEP-0198 resumption)","Wed Sep 02 18:19:48 UTC 2026","passed","Wed Sep 02 18:19:51 UTC 2026","","","",""
"","2","returns a parseable integer","mod_muc_size","Wed Sep 02 18:21:52 UTC 2026","passed","Wed Sep 02 18:21:52 UTC 2026","","GET /sessions","",""
"","0","returns the target id and the new body","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","parse_correction","",""
"","0","loads cleanly with all required options present","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","config validation","",""
"","0","sets initiator.id from jitsi_meet_context_user.id","mod_jibri_session","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","7","sets session.jitsi_web_query_prefix from ?prefix query param","mod_jitsi_session","Wed Sep 02 18:20:34 UTC 2026","passed","Wed Sep 02 18:20:34 UTC 2026","","","",""
"","0","sets conference_details.session_id from room meetingId","mod_jibri_session","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","184","allows a presence update that keeps the same resource","mod_muc_resource_validate","Wed Sep 02 18:21:51 UTC 2026","passed","Wed Sep 02 18:21:51 UTC 2026","","","",""
"","243","live broadcast strips <nick> and <display-name> from groupchat messages","mod_muc_displayname — message display-name handling","Wed Sep 02 18:21:08 UTC 2026","passed","Wed Sep 02 18:21:08 UTC 2026","","","",""
"","0","rewrites 'to' and 'from'","mod_muc_domain_mapper","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","iq stanzas","filter_stanza","",""
"","637","a ban by jid is rejected even when a mismatched nick is also present","mod_muc_meeting_id","Wed Sep 02 18:21:27 UTC 2026","passed","Wed Sep 02 18:21:27 UTC 2026","","set admin filtering","",""
"","122","disco#info to a subdomain room JID returns a result","mod_muc_domain_mapper","Wed Sep 02 18:21:10 UTC 2026","passed","Wed Sep 02 18:21:10 UTC 2026","","IQ routing","",""
"","0","wraps with BIT STRING tag (0x03) and prepends unused-bits byte (0x00)","jwk.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","encode_bit_string","ASN1","",""
"","189","returns 200 with participant count for an existing room","mod_muc_size","Wed Sep 02 18:21:51 UTC 2026","passed","Wed Sep 02 18:21:51 UTC 2026","","GET /room-size","",""
"","1177","an oversized payload is rejected","mod_polls_component","Wed Sep 02 18:22:01 UTC 2026","passed","Wed Sep 02 18:22:03 UTC 2026","","validation","",""
"","0","returns true for empty suffix","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","ends_with","",""
"","0","produces a single element when delimiter is absent","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","split_string","",""
"","432","blocks stop IQ when context.features present but livestreaming key absent","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 18:20:16 UTC 2026","passed","Wed Sep 02 18:20:17 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","treats empty-string subdomain as no subdomain","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","build_room_address","",""
"","390","room broadcast is sent when cap is first hit","mod_muc_limit_messages","Wed Sep 02 18:21:18 UTC 2026","passed","Wed Sep 02 18:21:18 UTC 2026","","","",""
"","67","lobby room JID is advertised in room disco info after enable","mod_muc_lobby_rooms","Wed Sep 02 18:21:22 UTC 2026","passed","Wed Sep 02 18:21:22 UTC 2026","","lifecycle","",""
"","16","sets session.jitsi_meet_context_user from token context","mod_auth_token (ASAP / RS256)","Wed Sep 02 18:19:45 UTC 2026","passed","Wed Sep 02 18:19:45 UTC 2026","","","",""
"","0","returns false for a nick that contains focus but is not exactly focus","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_focus_nick","",""
"","0","encodes single-byte length for 0","jwk.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","encode_length","ASN1","",""
"","433","allows the first transcription dial in a room","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 18:20:26 UTC 2026","passed","Wed Sep 02 18:20:26 UTC 2026","","transcription per-room throttle","",""
"","0","encodes two-byte form for 255","jwk.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","encode_length","ASN1","",""
"","596","rejects a language longer than 20 characters","mod_audio_translation_component","Wed Sep 02 18:19:23 UTC 2026","passed","Wed Sep 02 18:19:24 UTC 2026","","validation (whole-stanza atomicity)","",""
"","251","joining client receives current metadata","mod_room_metadata_component","Wed Sep 02 18:22:24 UTC 2026","passed","Wed Sep 02 18:22:24 UTC 2026","","initial metadata delivery","",""
"","0","passes stanza through unchanged for s2sout sessions","mod_muc_domain_mapper","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","skipped stanzas","filter_stanza","",""
"","0","preserves resource in the rewritten JID","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","recognises sipjibrioutb@ prefix","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","context.group falls back to granted_jitsi_meet_context_group_id","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","generateToken payload","",""
"","0","returns false for nil","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_focus_jid","",""
"","128","rejects MUC join with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Wed Sep 02 18:19:45 UTC 2026","passed","Wed Sep 02 18:19:45 UTC 2026","","","",""
"","132","non-occupant disco#info returns <forbidden>","mod_muc_hide_all","Wed Sep 02 18:21:16 UTC 2026","passed","Wed Sep 02 18:21:16 UTC 2026","","when module is enabled","",""
"","0","empty string returns false","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_focus","",""
"","0","wrong key fails verification","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","HS256","verify","",""
"","246","all occupants receive the broadcast","mod_room_metadata_component","Wed Sep 02 18:22:23 UTC 2026","passed","Wed Sep 02 18:22:24 UTC 2026","","broadcast delivery","",""
"","0","accepts an occupant object and inspects its .jid field","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_jibri","",""
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","attach()","",""
"","856","does not apply the throttle across different rooms","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 18:20:28 UTC 2026","passed","Wed Sep 02 18:20:29 UTC 2026","","transcription per-room throttle","",""
"","0","skips a moderation broadcast","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","skip_history","",""
"","1178","invalid JSON is ignored cleanly","mod_polls_component","Wed Sep 02 18:22:00 UTC 2026","passed","Wed Sep 02 18:22:01 UTC 2026","","validation","",""
"","8","rejects connection with expired token","mod_auth_token (ASAP / RS256)","Wed Sep 02 18:19:45 UTC 2026","passed","Wed Sep 02 18:19:45 UTC 2026","","","",""
"","0","nbf in the future is rejected","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","claims","verify","",""
"","2264","does not destroy room when a second regular user is still present","mod_muc_cleanup_backend_services","Wed Sep 02 18:20:55 UTC 2026","passed","Wed Sep 02 18:20:57 UTC 2026","","","",""
"","0","exp is approximately now + ttl_seconds","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","generateToken payload","",""
"","0","rejects a correction of a moderated message","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","correction author checks","",""
"","0","wrong audience is rejected","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","audience","verify","",""
"","135","grants member affiliation when moderator=false","mod_token_affiliation","Wed Sep 02 18:23:00 UTC 2026","passed","Wed Sep 02 18:23:00 UTC 2026","","","",""
"","0","expired token is rejected","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","claims","verify","",""
"","1137","an answer for an unknown poll is ignored","mod_polls_component","Wed Sep 02 18:21:54 UTC 2026","passed","Wed Sep 02 18:21:55 UTC 2026","","poll answering","",""
"","338","tells a sender which receiver is translating it","mod_audio_translation_component","Wed Sep 02 18:19:39 UTC 2026","passed","Wed Sep 02 18:19:40 UTC 2026","","directed listeners push (translation-listeners)","",""
"","1696","ignores a token for another room while the session sits in a breakout room","mod_auth_token (claims on XEP-0198 resumption)","Wed Sep 02 18:19:51 UTC 2026","passed","Wed Sep 02 18:19:53 UTC 2026","","","",""
"","6","returns 400 when Content-Type is not application/json","mod_muc_jigasi_invite","Wed Sep 02 18:21:16 UTC 2026","passed","Wed Sep 02 18:21:16 UTC 2026","","parameter validation","",""
"","238","stamps an occupant nick on a json-message sent to the room","mod_time_restricted","Wed Sep 02 18:22:59 UTC 2026","passed","Wed Sep 02 18:22:59 UTC 2026","","spoofing by an occupant","",""
"","0","caches the result in room.is_vpaas","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_vpaas","",""
"","0","context.group uses jitsi_meet_context_group when present","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","generateToken payload","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","590","rejects a non-alphabetical language","mod_audio_translation_component","Wed Sep 02 18:19:22 UTC 2026","passed","Wed Sep 02 18:19:23 UTC 2026","","validation (whole-stanza atomicity)","",""
"","6","returns 404 when room does not exist","mod_muc_kick_participant","Wed Sep 02 18:21:17 UTC 2026","passed","Wed Sep 02 18:21:17 UTC 2026","","kick behaviour","",""
"","0","logs error and skips hook when issuer is absent","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","config validation","",""
"","0","returns true for a room whose tenant starts with vpaas-magic-cookie-","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","is_vpaas","",""
"","192","strips flip_device tag when the user is not already in the room","mod_muc_flip","Wed Sep 02 18:21:14 UTC 2026","passed","Wed Sep 02 18:21:14 UTC 2026","","flip_device tag stripping","",""
"","239","never delivers a groupchat json-message under a forged room from","mod_time_restricted","Wed Sep 02 18:22:59 UTC 2026","passed","Wed Sep 02 18:23:00 UTC 2026","","spoofing by an occupant","",""
"","188","kicks the old device when the same user joins from a new device","mod_muc_flip","Wed Sep 02 18:21:14 UTC 2026","passed","Wed Sep 02 18:21:14 UTC 2026","","flip","",""
"","7","assigns a new username when previd does not match any session","mod_auth_jitsi-anonymous","Wed Sep 02 18:19:44 UTC 2026","passed","Wed Sep 02 18:19:44 UTC 2026","","","",""
"","0","reports removed keys","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","table_compare","table helpers","",""
"","0","non-string key returns error","luajwtjitsi","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","argument validation","encode","",""
"","1397","allows a valid alphanumeric resource","mod_muc_resource_validate","Wed Sep 02 18:21:47 UTC 2026","passed","Wed Sep 02 18:21:49 UTC 2026","","","",""
"","66","muc-room-pre-create event is fired when room is created","mod_muc_hide_all","Wed Sep 02 18:21:16 UTC 2026","passed","Wed Sep 02 18:21:16 UTC 2026","","when module is enabled","",""
"","0","username is token","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","hooks nothing beyond the groupchat handler on a visitor node","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","registration","",""
"","201","strips nick when name-readonly=true and token has no name","mod_muc_displayname — name-readonly","Wed Sep 02 18:21:06 UTC 2026","passed","Wed Sep 02 18:21:07 UTC 2026","","","",""
"","813","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 18:20:18 UTC 2026","passed","Wed Sep 02 18:20:18 UTC 2026","","robustness","",""
"","125","strips a client-supplied <identity> and replaces it with the real one","mod_presence_identity","Wed Sep 02 18:22:04 UTC 2026","passed","Wed Sep 02 18:22:05 UTC 2026","","spoofing prevention","",""
"","1142","moderator cannot set blocked key ""conferencePresetsServiceEnabled""","mod_room_metadata_component","Wed Sep 02 18:22:12 UTC 2026","passed","Wed Sep 02 18:22:13 UTC 2026","","blocked keys","",""
"","186","moderator can set a non-blocked key","mod_room_metadata_component","Wed Sep 02 18:22:22 UTC 2026","passed","Wed Sep 02 18:22:22 UTC 2026","","blocked keys","",""
"","736","drops a second transcription dial to the same room within 10 s","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 18:20:26 UTC 2026","passed","Wed Sep 02 18:20:27 UTC 2026","","transcription per-room throttle","",""
"","0","returns false when keys differ","util.lib","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","table_equals","table helpers","",""
"","919","rejects a new subscription that would exceed the limit","mod_audio_translation_component","Wed Sep 02 18:19:28 UTC 2026","passed","Wed Sep 02 18:19:29 UTC 2026","","per-receiver limit (3)","",""
"","0","fires event before attempting file write (even on io failure)","mod_debug_traceback","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","dump_traceback()","",""
"","0","accumulates across multiple dominant speaker episodes","SpeakerStats","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","setDominantSpeaker","",""
"","436","clears a sender when its listener leaves the room","mod_audio_translation_component","Wed Sep 02 18:19:42 UTC 2026","passed","Wed Sep 02 18:19:42 UTC 2026","","directed listeners push (translation-listeners)","",""
"","145","returns 401 when a login token is used instead of a system token","mod_muc_end_meeting","Wed Sep 02 18:21:10 UTC 2026","passed","Wed Sep 02 18:21:11 UTC 2026","","authentication","",""
"","0","skips a retraction","mod_muc_message_moderation","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","skip_history","",""
"","134","includes the lobby room JID in the 407 error","mod_muc_lobby_rooms","Wed Sep 02 18:21:21 UTC 2026","passed","Wed Sep 02 18:21:22 UTC 2026","","non-member join gate","",""
"","2135","message with empty <room_metadata> body is ignored","mod_room_metadata_component","Wed Sep 02 18:22:37 UTC 2026","passed","Wed Sep 02 18:22:39 UTC 2026","","invalid payloads","",""
"","119","leaves affiliation unchanged for anonymous user (no token)","mod_token_affiliation","Wed Sep 02 18:23:00 UTC 2026","passed","Wed Sep 02 18:23:00 UTC 2026","","","",""
"","0","logs error and skips hook when key_id is absent","mod_short_lived_token","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","","config validation","",""
"","0","rewrites 'to' via room_jid_match_rewrite","mod_muc_domain_mapper","Wed Sep 02 18:18:56 UTC 2026","passed","Wed Sep 02 18:18:56 UTC 2026","message stanzas","filter_stanza","",""
"","14","sets session.jitsi_meet_room from room claim","mod_auth_token (HS256 shared secret)","Wed Sep 02 18:19:45 UTC 2026","passed","Wed Sep 02 18:19:45 UTC 2026","","","",""
