"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5161","all 5 simultaneous leaves complete and observer receives all unavailable presences","mod_muc_rate_limit","Sat Sep 05 16:11:38 UTC 2026","passed","Sat Sep 05 16:11:43 UTC 2026","","leave rate limiting","",""
"","173","injects <identity> in presence updates (not only on join)","mod_presence_identity","Sat Sep 05 16:12:03 UTC 2026","passed","Sat Sep 05 16:12:03 UTC 2026","","identity injection","",""
"","1134","moderator cannot set blocked key ""allownersEnabled""","mod_room_metadata_component","Sat Sep 05 16:12:08 UTC 2026","passed","Sat Sep 05 16:12:10 UTC 2026","","blocked keys","",""
"","951","silently ignores requests when audioTranslation.enabled is false","mod_audio_translation_component","Sat Sep 05 16:09:12 UTC 2026","passed","Sat Sep 05 16:09:13 UTC 2026","","enabled flag","",""
"","1138","message without jitsi_web_query_room is silently ignored","mod_filesharing_component","Sat Sep 05 16:09:59 UTC 2026","passed","Sat Sep 05 16:10:00 UTC 2026","","authorization","",""
"","0","transport is https","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","3","PUT returns 400 when body is empty","mod_muc_password_check","Sat Sep 05 16:11:29 UTC 2026","passed","Sat Sep 05 16:11:29 UTC 2026","","parameter validation","",""
"","0","does not keep it out of history","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","correction by the author","",""
"","139","includes displayName in the payload when provided","mod_system_chat_message","Sat Sep 05 16:12:44 UTC 2026","passed","Sat Sep 05 16:12:44 UTC 2026","","message delivery","",""
"","239","stamps an occupant nick on a json-message sent to the room","mod_time_restricted","Sat Sep 05 16:12:58 UTC 2026","passed","Sat Sep 05 16:12:58 UTC 2026","","spoofing by an occupant","",""
"","0","returns the target id and the new body","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","parse_correction","",""
"","0","fires event before attempting file write (even on io failure)","mod_debug_traceback","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","dump_traceback()","",""
"","0","returns nil for unrecognised email","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","does not double-count when stopped twice in a row","SpeakerStats","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","setDominantSpeaker","",""
"","0","returns truthy for jibrib@ prefixed JID string","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_jibri","",""
"","0","accepted audience passes","luajwtjitsi","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","audience","verify","",""
"","0","recognises sipjibriouta@ prefix","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","get_sip_jibri_email_prefix","",""
"","183","lets a moderator enable the feature","mod_audio_translation_component","Sat Sep 05 16:09:29 UTC 2026","passed","Sat Sep 05 16:09:29 UTC 2026","","enable-flag write gating (live-translation)","",""
"","15","returns 404 when room does not exist","mod_muc_kick_participant","Sat Sep 05 16:11:16 UTC 2026","passed","Sat Sep 05 16:11:16 UTC 2026","","kick behaviour","",""
"","433","blocks START (recording_mode=FILE) when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Sat Sep 05 16:10:15 UTC 2026","passed","Sat Sep 05 16:10:16 UTC 2026","","attribute case normalisation","",""
"","17","sets session.jitsi_meet_context_user.id from top-level user_id when context is absent","mod_auth_token (ASAP / RS256)","Sat Sep 05 16:09:38 UTC 2026","passed","Sat Sep 05 16:09:38 UTC 2026","","","",""
"","0","returns truthy for recorder@ prefixed JID string","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_jibri","",""
"","529","rejects a request whose target sender is not a current occupant","mod_audio_translation_component","Sat Sep 05 16:09:17 UTC 2026","passed","Sat Sep 05 16:09:18 UTC 2026","","validation (whole-stanza atomicity)","",""
"","136","moderator token holder is blocked by lobby, not bypassed by affiliation grant","mod_muc_lobby_rooms","Sat Sep 05 16:11:22 UTC 2026","passed","Sat Sep 05 16:11:22 UTC 2026","","token_affiliation interaction","",""
"","0","updates isSilent state","SpeakerStats","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","setDominantSpeaker","",""
"","0","returns false for nil","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_focus_jid","",""
"","0","sub is jitsi_web_query_prefix when non-empty","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","977","rejects a delta whose net result exceeds the limit","mod_audio_translation_component","Sat Sep 05 16:09:23 UTC 2026","passed","Sat Sep 05 16:09:24 UTC 2026","","per-receiver limit (3)","",""
"","3","rejects connection when ?token is present but invalid","mod_jitsi_session","Sat Sep 05 16:10:29 UTC 2026","passed","Sat Sep 05 16:10:29 UTC 2026","","","",""
"","0","ignores moderated without a retract child","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","parse_moderation_request","",""
"","0","ignores a plain body message","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","parse_moderation_request","",""
"","123","sends a time_restricted json-message to an occupant as soon as they join","mod_time_restricted","Sat Sep 05 16:12:44 UTC 2026","passed","Sat Sep 05 16:12:44 UTC 2026","","","",""
"","0","missing iss claim when acceptedIssuers provided is rejected","luajwtjitsi","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","issuer","verify","",""
"","0","returns NULL tag (0x05) with zero length","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","encode_null","ASN1","",""
"","0","meeting_id taken from room._data.meetingId","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","0","removes the entry for a retraction forwarded from main","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","visitor node history","",""
"","0","does not touch cert status for host not in overrides","mod_certs_s2soutinjection","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","attach()","",""
"","0","recognises outbound-sip-jibri@ prefix","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","get_sip_jibri_email_prefix","",""
"","433","passes stop IQ when features.recording = true","mod_filter_iq_jibri (feature-based authorization)","Sat Sep 05 16:10:06 UTC 2026","passed","Sat Sep 05 16:10:07 UTC 2026","","recording (recording_mode=file)","",""
"","0","encodes three-byte form for 256","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","encode_length","ASN1","",""
"","0","non-table data returns error","luajwtjitsi","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","argument validation","encode","",""
"","247","blocks join when room is at the limit","mod_muc_max_occupants","Sat Sep 05 16:11:24 UTC 2026","passed","Sat Sep 05 16:11:24 UTC 2026","","","",""
"","1693","ignores create requests from non-moderator participants","mod_muc_breakout_rooms","Sat Sep 05 16:10:48 UTC 2026","passed","Sat Sep 05 16:10:49 UTC 2026","","access control","",""
"","0","preserves resource in the rewritten JID","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","converts a minimal RSA JWK (no 0x00 padding) to PEM","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","","jwk_to_pem","",""
"","0","returns false for an unmoderated room without a subdomain","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_moderated","",""
"","492","clears a sender when its listener leaves the room","mod_audio_translation_component","Sat Sep 05 16:09:35 UTC 2026","passed","Sat Sep 05 16:09:36 UTC 2026","","directed listeners push (translation-listeners)","",""
"","125","blocks with 406 not-acceptable when display name is missing","mod_muc_lobby_rooms","Sat Sep 05 16:11:21 UTC 2026","passed","Sat Sep 05 16:11:21 UTC 2026","","non-member join gate","",""
"","0","returns false for a regular nick","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_focus_nick","",""
"","0","returns false when only one argument is nil","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","table_equals","table helpers","",""
"","0","adds the room info field to the room config form","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","capability advertisement","",""
"","0","multiple audiences produce one service entry each","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","external_service/credentials handler","",""
"","0","context.user taken from session when jitsi_meet_context_user present","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","0","sends not-allowed when room is not found","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","external_service/credentials handler","",""
"","3","returns 400 when both participantId and number are provided","mod_muc_kick_participant","Sat Sep 05 16:11:16 UTC 2026","passed","Sat Sep 05 16:11:16 UTC 2026","","parameter validation","",""
"","0","returns true when both arguments are nil","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","table_equals","table helpers","",""
"","0","ignores a non-IQ stanza","mod_jibri_session","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","70","returns passcodeProtected: true when room has a password set","mod_muc_password_check","Sat Sep 05 16:11:29 UTC 2026","passed","Sat Sep 05 16:11:29 UTC 2026","","GET room info","",""
"","514","non-moderator participant cannot end the conference","mod_end_conference","Sat Sep 05 16:09:51 UTC 2026","passed","Sat Sep 05 16:09:51 UTC 2026","","","",""
"","435","blocks stop IQ when context.features present but livestreaming key absent","mod_filter_iq_jibri (feature-based authorization)","Sat Sep 05 16:10:11 UTC 2026","passed","Sat Sep 05 16:10:11 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","returns false for a room without a tenant bracket prefix","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_vpaas","",""
"","0","user_region propagated from session","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","0","wraps bytes with OID tag 0x06","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","encode_oid","ASN1","",""
"","0","sends no error","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","moderation by a moderator","",""
"","1195","add without fileId in JSON body is dropped silently","mod_filesharing_component","Sat Sep 05 16:10:01 UTC 2026","passed","Sat Sep 05 16:10:02 UTC 2026","","invalid payloads","",""
"","270","non-moderator recipient receives identity-stripped presence","mod_muc_displayname — hideDisplayNameForGuests","Sat Sep 05 16:11:06 UTC 2026","passed","Sat Sep 05 16:11:07 UTC 2026","","","",""
"","229","a duplicate pollId is rejected with an error","mod_polls_component","Sat Sep 05 16:11:53 UTC 2026","passed","Sat Sep 05 16:11:53 UTC 2026","","poll creation","",""
"","0","returns the target id with no reason","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","parse_moderation_request","",""
"","0","increments count between calls producing distinct filenames","mod_debug_traceback","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","dump_traceback()","",""
"","342","allows a receiver with no token features","mod_audio_translation_component","Sat Sep 05 16:09:15 UTC 2026","passed","Sat Sep 05 16:09:15 UTC 2026","","subscribe authorization (live-translation-subscribe)","",""
"","1133","non-occupant message is silently ignored","mod_filesharing_component","Sat Sep 05 16:09:58 UTC 2026","passed","Sat Sep 05 16:09:59 UTC 2026","","authorization","",""
"","126","disco#info to a subdomain room JID returns a result","mod_muc_domain_mapper","Sat Sep 05 16:11:10 UTC 2026","passed","Sat Sep 05 16:11:10 UTC 2026","","IQ routing","",""
"","0","builds room JID with no subdomain","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","build_room_address","",""
"","0","rejects a correction from someone who is not the author","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","correction author checks","",""
"","490","authenticated sender lifts the cap permanently","mod_muc_limit_messages","Sat Sep 05 16:11:19 UTC 2026","passed","Sat Sep 05 16:11:19 UTC 2026","","","",""
"","1234","does not send broadcast back to sender","mod_filesharing_component","Sat Sep 05 16:09:52 UTC 2026","passed","Sat Sep 05 16:09:54 UTC 2026","","add file","",""
"","132","whitelisted domain bypasses lobby without affiliation","mod_muc_lobby_rooms","Sat Sep 05 16:11:21 UTC 2026","passed","Sat Sep 05 16:11:21 UTC 2026","","bypass paths","",""
"","8","sets session.customusername from ?customusername query param","mod_jitsi_session","Sat Sep 05 16:10:29 UTC 2026","passed","Sat Sep 05 16:10:29 UTC 2026","","","",""
"","0","does not nest a second marker when moderated twice","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","moderation attribution","",""
"","303","sender with send-groupchat=true is allowed when groupChatRestricted is true","mod_filter_messages","Sat Sep 05 16:10:27 UTC 2026","passed","Sat Sep 05 16:10:27 UTC 2026","","","",""
"","81","returns lobbyEnabled: true when lobby is enabled","mod_muc_password_check","Sat Sep 05 16:11:29 UTC 2026","passed","Sat Sep 05 16:11:29 UTC 2026","","GET room info","",""
"","0","wrong key fails verification","luajwtjitsi","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","HS256","verify","",""
"","1","GET /turn-credentials returns 200 with a JSON array","mod_turncredentials_http","Sat Sep 05 16:13:02 UTC 2026","passed","Sat Sep 05 16:13:02 UTC 2026","","","",""
"","21","sets session.jitsi_meet_context_user from token context","mod_auth_token (ASAP / RS256)","Sat Sep 05 16:09:38 UTC 2026","passed","Sat Sep 05 16:09:38 UTC 2026","","","",""
"","127","non-focus is blocked even when focus is already in the room","mod_muc_meeting_id","Sat Sep 05 16:11:29 UTC 2026","passed","Sat Sep 05 16:11:29 UTC 2026","","health check rooms","",""
"","0","returns false when no prefix in Set matches","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","starts_with_one_of","",""
"","0","password is empty string when jwt.encode fails","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","1131","non-moderator cannot update metadata","mod_room_metadata_component","Sat Sep 05 16:12:06 UTC 2026","passed","Sat Sep 05 16:12:07 UTC 2026","","authorization","",""
"","1251","two clients in different subdomain rooms do not see each other","mod_muc_domain_mapper","Sat Sep 05 16:11:08 UTC 2026","passed","Sat Sep 05 16:11:10 UTC 2026","","occupant presence exchange","",""
"","0","returns false when prefix is longer than string","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","starts_with","",""
"","439","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Sat Sep 05 16:10:12 UTC 2026","passed","Sat Sep 05 16:10:12 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","125","allows resource matching UUID prefix","mod_muc_resource_validate","Sat Sep 05 16:11:50 UTC 2026","passed","Sat Sep 05 16:11:50 UTC 2026","","","",""
"","0","registers handler on s2s-check-certificate event","mod_certs_s2soutinjection","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","event wrapping","",""
"","0","passes non-message/iq/presence stanzas through unchanged","mod_muc_domain_mapper","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","skipped stanzas","filter_stanza","",""
"","1347","removed file is not delivered to subsequent joiners","mod_filesharing_component","Sat Sep 05 16:09:55 UTC 2026","passed","Sat Sep 05 16:09:57 UTC 2026","","remove file","",""
"","0","treats empty-string subdomain as no subdomain","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","build_room_address","",""
"","2507","refreshes the claims unverified when no module answers the verification event","mod_auth_token (claims on XEP-0198 resumption)","Sat Sep 05 16:09:47 UTC 2026","passed","Sat Sep 05 16:09:50 UTC 2026","","","",""
"","3","GET returns 400 when room query param is missing","mod_muc_password_check","Sat Sep 05 16:11:29 UTC 2026","passed","Sat Sep 05 16:11:29 UTC 2026","","parameter validation","",""
"","0","ignores a stanza from a local occupant","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","visitor node history","",""
"","0","loads cleanly with all required options present","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","config validation","",""
"","319","body-less groupchat (no json) counts toward the cap and is blocked","mod_muc_limit_messages","Sat Sep 05 16:11:18 UTC 2026","passed","Sat Sep 05 16:11:18 UTC 2026","","","",""
"","129","allows join with token whose room claim matches the room","mod_token_verification","Sat Sep 05 16:13:01 UTC 2026","passed","Sat Sep 05 16:13:01 UTC 2026","","join access control","",""
"","240","live broadcast strips <nick> and <display-name> from groupchat messages","mod_muc_displayname — message display-name handling","Sat Sep 05 16:11:07 UTC 2026","passed","Sat Sep 05 16:11:07 UTC 2026","","","",""
"","431","passes JvbRoomPassword through when provided","mod_filter_iq_rayo (feature-based authorization)","Sat Sep 05 16:10:25 UTC 2026","passed","Sat Sep 05 16:10:25 UTC 2026","","JvbRoomPassword header","",""
"","0","wildcard '*' matches any value","luajwtjitsi","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","verify_claim","internals","",""
"","117","rejects a resource starting with an underscore","mod_muc_resource_validate","Sat Sep 05 16:11:49 UTC 2026","passed","Sat Sep 05 16:11:50 UTC 2026","","","",""
"","0","returns false when values differ","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","table_equals","table helpers","",""
"","132","returns 401 when Authorization header is absent","mod_muc_end_meeting","Sat Sep 05 16:11:10 UTC 2026","passed","Sat Sep 05 16:11:10 UTC 2026","","authentication","",""
"","0","returns true for focus@auth.example.com","util.lib","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","is_focus_jid","",""
"","0","does not modify app_data when room is not found","mod_jibri_session","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","119","guest is admitted when a JWT host has already joined","mod_muc_wait_for_host","Sat Sep 05 16:11:52 UTC 2026","passed","Sat Sep 05 16:11:52 UTC 2026","","host present","",""
"","142","returns 200 with silent-reconnect=true and destroys the room","mod_muc_end_meeting","Sat Sep 05 16:11:10 UTC 2026","passed","Sat Sep 05 16:11:11 UTC 2026","","room termination","",""
"","0","wraps DER bytes in PEM format with default PUBLIC KEY label","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","der_to_pem","ASN1","",""
"","0","tombstones the local entry for a moderation from main","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","visitor node history","",""
"","1180","identical startmuted values do not trigger a second broadcast","mod_room_metadata_component","Sat Sep 05 16:12:24 UTC 2026","passed","Sat Sep 05 16:12:25 UTC 2026","","startMuted presence shim","",""
"","3","returns 400 when conference param is missing","mod_muc_end_meeting","Sat Sep 05 16:11:10 UTC 2026","passed","Sat Sep 05 16:11:10 UTC 2026","","parameter validation","",""
"","0","still moderates a message that has aged out of history","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","moderation role checks","",""
"","70","returns 400 when message is missing","mod_system_chat_message","Sat Sep 05 16:12:43 UTC 2026","passed","Sat Sep 05 16:12:44 UTC 2026","","parameter validation","",""
"","0","advertises the room info field either way","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","registration on the main prosody","",""
"","304","moderator with no features in token is allowed when groupChatRestricted is true","mod_filter_messages","Sat Sep 05 16:10:27 UTC 2026","passed","Sat Sep 05 16:10:27 UTC 2026","","","",""
"","0","hooks muc-add-history","mod_muc_message_moderation","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","registration","",""
"","0","writes traceback content to file","mod_debug_traceback","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","dump_traceback()","",""
"","188","strips nick when name-readonly=true and token has no name","mod_muc_displayname — name-readonly","Sat Sep 05 16:11:06 UTC 2026","passed","Sat Sep 05 16:11:06 UTC 2026","","","",""
"","0","context.group uses jitsi_meet_context_group when present","mod_short_lived_token","Sat Sep 05 16:08:50 UTC 2026","passed","Sat Sep 05 16:08:50 UTC 2026","","generateToken payload","",""
"","1126","non-moderator startmuted presence is ignored","mod_room_metadata_component","Sat Sep 05 16:12:25 UTC 2026","passed","Sat Sep 05 16:12:26 UTC 2026","","startMuted presence shim","",""
"","0","wraps content with SEQUENCE tag 0x30","jwk.lib","Sat Sep 05 16:08:49 UTC 2026","passed","Sat Sep 05 16:08:49 UTC 2026","encode_sequence","ASN1","",""
"","1","returns 400 when query string is missing","mod_muc_size","Sat Sep 05 16:11:50 UTC 2026","passed","Sat Sep 05 16:11:50 UTC 2026","","GET /room-size","",""
