"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","moderator=false sets member affiliation","mod_token_affiliation","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","affiliation assignment","",""
"","0","returns false for nil","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_transcriber","",""
"","0","healthcheck room — no affiliation set","mod_token_affiliation","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","0","wrapped handler delegates to attach and returns its result","mod_certs_s2soutinjection","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","event wrapping","",""
"","0","returns true when feature value is boolean true","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_feature_allowed","",""
"","0","handles host-only JID (no node) — stores id in roomless_iqs and rewrites host","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","room_jid_match_rewrite","",""
"","0","returns nil and error for single-segment input","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","strip_signature","internals","",""
"","0","non-string token returns error","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","argument validation","verify","",""
"","0","returns three empty lists for identical tables","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_compare","table helpers","",""
"","0","builds room JID with no subdomain","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","build_room_address","",""
"","0","returns false for nil string","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with_one_of","",""
"","0","returns true for the bare string 'focus'","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus_nick","",""
"","0","non-string key returns error","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","argument validation","encode","",""
"","0","plain /focus string returns true","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus","",""
"","0","splits three segments correctly","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","split_token","internals","",""
"","0","combines subdomain with multi-part base domain","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","build_room_address","",""
"","0","extracts node, host, resource and subdomain from a multidomain JID","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","room_jid_split_subdomain","",""
"","0","returns false when no prefix in Set matches","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with_one_of","",""
"","0","encode then verify returns original payload","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","HS384","verify","",""
"","0","transport is https","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","produces a single element when delimiter is absent","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","split_string","",""
"","0","produces empty strings at boundaries","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","split_string","",""
"","0","encode then verify returns original payload","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","HS256","verify","",""
"","0","returns true when string equals prefix exactly","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with","",""
"","0","writes traceback content to file","mod_debug_traceback","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","dump_traceback()","",""
"","0","returns nil for nil email","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","handles multi-character delimiter","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","split_string","",""
"","0","backend_region taken from region_name config","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","customer_id uses extracted subdomain customer_id when present","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","preserves the room name text around the escaped CRLF","Rayo dial IQ header CRLF escaping [in-file reference serializer]","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","","",""
"","0","returns nil when searching for nil","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_find","table helpers","",""
"","0","passes the room JID through room_jid_match_rewrite before lookup","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","0","preserves pre-existing file_recording_metadata fields","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","context.user taken from session when jitsi_meet_context_user present","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","logs error and skips hook when accepted_audiences is absent","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","config validation","",""
"","0","nil session — no affiliation set","mod_token_affiliation","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","0","ignores an IQ with no jibri child","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","reports modified values","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_compare","table helpers","",""
"","0","falls back to granted_jitsi_meet_context_user_id when context_user is nil","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","uses custom filename template from config","mod_debug_traceback","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","dump_traceback()","",""
"","0","returns nil subdomain for empty brackets (pattern requires >=1 char)","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","extract_subdomain","",""
"","0","returns nil subdomain for a non-multidomain MUC JID","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","room_jid_split_subdomain","",""
"","0","username is token","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","sends not-allowed when room is not found","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","external_service/credentials handler","",""
"","0","wildcard matches any value","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","issuer","verify","",""
"","0","returns true for empty suffix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","ends_with","",""
"","0","returns false when no prefix in table matches","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with_one_of","",""
"","0","resumes accumulating after returning from silence","SpeakerStats","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","setDominantSpeaker","",""
"","0","returns JID unchanged when node lacks [sub] prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","sub is jitsi_web_query_prefix when non-empty","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","wraps bytes with OID tag 0x06","jwk.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","encode_oid","ASN1","",""
"","0","returns false when values differ","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_equals","table helpers","",""
"","0","returns true for empty prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with","",""
"","0","sub defaults to module.host when jitsi_web_query_prefix is nil","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","returns error for token with only two segments","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","parse_token","internals","",""
"","0","is not silent","SpeakerStats","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","initial state","",""
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","attach()","",""
"","0","encode then verify returns original payload","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","HS512","verify","",""
"","0","alg mismatch between header and expectedAlgo is rejected","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","claims","verify","",""
"","0","logs error and skips hook when key_path is absent","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","config validation","",""
"","0","logs error and skips hook when key_id is absent","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","config validation","",""
"","0","returns true when feature value is the string 'true'","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_feature_allowed","",""
"","0","returns false when string does not start with prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with","",""
"","0","does not modify app_data when room is not found","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","0","output begins and ends with correct PEM markers","jwk.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","jwk_to_pem","",""
"","0","matches against a plain table of prefixes","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with_one_of","",""
"","0","handles multiple hosts in override map independently","mod_certs_s2soutinjection","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","attach()","",""
"","0","returns false when feature is absent from table","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_feature_allowed","",""
"","0","sets initiator.group from jitsi_meet_context_group","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","handles multi-byte integer without high bit","jwk.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","encode_integer","ASN1","",""
"","0","uses custom signal name in info log message","mod_debug_traceback","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","dump_traceback()","",""
"","0","returns false for empty string","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus_nick","",""
"","0","converts a minimal RSA JWK (no 0x00 padding) to PEM","jwk.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","jwk_to_pem","",""
"","0","moderator=true sets owner affiliation and moderator role","mod_token_affiliation","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","affiliation assignment","",""
"","0","aud is set to requested audience","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","generateToken payload","",""
"","0","host is audience value","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","expires = now + ttl","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","returns true when string equals suffix exactly","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","ends_with","",""
"","0","parses a valid HS256 token into header, body, and signature","luajwtjitsi","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","parse_token","internals","",""
"","0","returns true for focus@auth.example.com/resource","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus_jid","",""
"","0","prepends [subdomain] when subdomain is given","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","build_room_address","",""
"","0","returns no customer_id for non-vpaas subdomain","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","extract_subdomain","",""
"","0","returns nil for nil table","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_find","table helpers","",""
"","0","returns true when string ends with suffix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","ends_with","",""
"","0","regular nick returns false","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus","",""
"","0","returns true when string starts with prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with","",""
"","0","returns false when prefix is longer than string","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","starts_with","",""
"","0","returns false for a room without a tenant bracket prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_vpaas","",""
"","0","returns the index of a found value","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_find","table helpers","",""
"","0","passes stanza through unchanged when skipMapping is true","mod_muc_domain_mapper","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","skipped stanzas","filter_stanza","",""
"","0","ignores a jibri IQ with no action attribute","mod_jibri_session","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","recognises sipjibrioutb@ prefix","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","returns true for focus@auth.example.com","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus_jid","",""
"","0","returns false for nil","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_focus_jid","",""
"","0","returns false for a room on the wrong MUC domain","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","is_vpaas","",""
"","0","appends all values from t2 onto t1","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_add","table helpers","",""
"","0","leaves t1 unchanged when t2 is empty","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","table_add","table helpers","",""
"","0","logs error and skips hook when issuer is absent","mod_short_lived_token","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","config validation","",""
"","0","returns the JID unchanged when there is no subdomain","util.lib","Mon Aug 24 13:53:12 UTC 2026","passed","Mon Aug 24 13:53:12 UTC 2026","","room_jid_match_rewrite","",""
