"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1194","new-poll with an empty answers array is ignored","mod_polls_component","Tue Aug 18 14:14:02 UTC 2026","passed","Tue Aug 18 14:14:04 UTC 2026","","validation","",""
"","0","returns true for focus@auth.example.com","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","is_focus_jid","",""
"","82","returns 404 when the Jigasi brewery room does not exist","mod_muc_jigasi_invite","Tue Aug 18 14:13:22 UTC 2026","passed","Tue Aug 18 14:13:22 UTC 2026","","brewery room","",""
"","8","sets session.previd from ?previd query param","mod_jitsi_session","Tue Aug 18 14:12:40 UTC 2026","passed","Tue Aug 18 14:12:40 UTC 2026","","","",""
"","7","rejects connection with wrong secret","mod_auth_token (HS256 shared secret)","Tue Aug 18 14:12:00 UTC 2026","passed","Tue Aug 18 14:12:00 UTC 2026","","","",""
"","84","returns 401 when a login token is used instead of a system token","mod_muc_jigasi_invite","Tue Aug 18 14:13:22 UTC 2026","passed","Tue Aug 18 14:13:22 UTC 2026","","authentication","",""
"","144","non-occupant disco#info returns <forbidden>","mod_muc_hide_all","Tue Aug 18 14:13:21 UTC 2026","passed","Tue Aug 18 14:13:21 UTC 2026","","when module is enabled","",""
"","140","non-member can join freely after lobby is disabled","mod_muc_lobby_rooms","Tue Aug 18 14:13:28 UTC 2026","passed","Tue Aug 18 14:13:28 UTC 2026","","lifecycle","",""
"","203","correctly assigns different roles to moderator and non-moderator in same room","mod_token_affiliation","Tue Aug 18 14:14:51 UTC 2026","passed","Tue Aug 18 14:14:52 UTC 2026","","","",""
"","137","blocks join for member token scoped to a different room","mod_token_verification","Tue Aug 18 14:14:53 UTC 2026","passed","Tue Aug 18 14:14:53 UTC 2026","","join access control","",""
"","1139","moderator cannot set blocked key ""dialinEnabled""","mod_room_metadata_component","Tue Aug 18 14:14:18 UTC 2026","passed","Tue Aug 18 14:14:20 UTC 2026","","blocked keys","",""
"","0","falls back to granted_jitsi_meet_context_group_id when context_group is nil","mod_jibri_session","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","824","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:12:23 UTC 2026","passed","Tue Aug 18 14:12:24 UTC 2026","","robustness","",""
"","299","sender with send-groupchat=true is allowed when groupChatRestricted is true","mod_filter_messages","Tue Aug 18 14:12:38 UTC 2026","passed","Tue Aug 18 14:12:38 UTC 2026","","","",""
"","0","backend_region taken from region_name config","mod_short_lived_token","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","generateToken payload","",""
"","18","message is addressed to the client full JID","mod_jiconop","Tue Aug 18 14:12:39 UTC 2026","passed","Tue Aug 18 14:12:39 UTC 2026","","","",""
"","199","requires first device to be in main room for flip to proceed","mod_muc_flip","Tue Aug 18 14:13:21 UTC 2026","passed","Tue Aug 18 14:13:21 UTC 2026","","lobby interactions","",""
"","485","blocks a client from setting audioTranslationRequests via metadata","mod_audio_translation_component","Tue Aug 18 14:11:51 UTC 2026","passed","Tue Aug 18 14:11:51 UTC 2026","","aggregation across receivers","",""
"","0","copies all key-value pairs","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","table_shallow_copy","table helpers","",""
"","0","accumulates time up to the moment of going silent","SpeakerStats","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","setDominantSpeaker","",""
"","71","returns { valid: false } when submitted passcode does not match","mod_muc_password_check","Tue Aug 18 14:13:36 UTC 2026","passed","Tue Aug 18 14:13:36 UTC 2026","","PUT passcode validation","",""
"","145","returns 200 and delivers the message to the recipient","mod_system_chat_message","Tue Aug 18 14:14:50 UTC 2026","passed","Tue Aug 18 14:14:50 UTC 2026","","message delivery","",""
"","133","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Tue Aug 18 14:13:36 UTC 2026","passed","Tue Aug 18 14:13:36 UTC 2026","","","",""
"","589","rejects a non-alphabetical language","mod_audio_translation_component","Tue Aug 18 14:11:38 UTC 2026","passed","Tue Aug 18 14:11:39 UTC 2026","","validation (whole-stanza atomicity)","",""
"","435","blocks start IQ when context.features present but recording key absent","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:12:16 UTC 2026","passed","Tue Aug 18 14:12:16 UTC 2026","","recording (recording_mode=file)","",""
"","5","returns 400 when body is empty","mod_muc_jigasi_invite","Tue Aug 18 14:13:22 UTC 2026","passed","Tue Aug 18 14:13:22 UTC 2026","","parameter validation","",""
"","637","clears listeners when disabled and restores them when re-enabled","mod_audio_translation_component","Tue Aug 18 14:11:59 UTC 2026","passed","Tue Aug 18 14:12:00 UTC 2026","","directed listeners push (translation-listeners)","",""
"","1189","answer-poll with non-boolean answers is ignored","mod_polls_component","Tue Aug 18 14:14:05 UTC 2026","passed","Tue Aug 18 14:14:06 UTC 2026","","validation","",""
"","7","sends an unsolicited message with a disco#info query on connect","mod_jiconop","Tue Aug 18 14:12:39 UTC 2026","passed","Tue Aug 18 14:12:39 UTC 2026","","","",""
"","3","returns 400 when conference param is missing","mod_muc_end_meeting","Tue Aug 18 14:13:16 UTC 2026","passed","Tue Aug 18 14:13:16 UTC 2026","","parameter validation","",""
"","0","returns one element when there are no dots","luajwtjitsi","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","split_token","internals","",""
"","196","kicks the old device when the same user joins from a new device","mod_muc_flip","Tue Aug 18 14:13:20 UTC 2026","passed","Tue Aug 18 14:13:20 UTC 2026","","flip","",""
"","1137","moderator cannot set blocked key ""allownersEnabled""","mod_room_metadata_component","Tue Aug 18 14:14:15 UTC 2026","passed","Tue Aug 18 14:14:16 UTC 2026","","blocked keys","",""
"","0","does not touch cert status for host not in overrides","mod_certs_s2soutinjection","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","attach()","",""
"","0","is not dominant speaker","SpeakerStats","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","initial state","",""
"","0","returns false for a full MUC JID (slash-qualified)","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","is_focus_nick","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","loads cleanly with all required options present","mod_short_lived_token","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","config validation","",""
"","0","surrounds traceback with header and footer lines","mod_debug_traceback","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","dump_traceback()","",""
"","0","returns false for a regular user JID","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","is_transcriber","",""
"","139","admin operations targeting a non-focus occupant are not blocked by this hook","mod_muc_meeting_id","Tue Aug 18 14:13:33 UTC 2026","passed","Tue Aug 18 14:13:33 UTC 2026","","set admin filtering","",""
"","0","reports removed keys","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","table_compare","table helpers","",""
"","0","prepends 0x00 when first byte is 0xFF","jwk.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","encode_integer","ASN1","",""
"","436","blocks START (recording_mode=FILE) when only features.livestreaming = true (cross-feature)","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:12:27 UTC 2026","passed","Tue Aug 18 14:12:27 UTC 2026","","attribute case normalisation","",""
"","10","returns 404 when room does not exist","mod_muc_size","Tue Aug 18 14:13:57 UTC 2026","passed","Tue Aug 18 14:13:57 UTC 2026","","GET /room-size","",""
"","0","accepted issuer passes","luajwtjitsi","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","issuer","verify","",""
"","1138","moderator cannot set blocked key ""transcription""","mod_room_metadata_component","Tue Aug 18 14:14:25 UTC 2026","passed","Tue Aug 18 14:14:27 UTC 2026","","blocked keys","",""
"","129","non-focus is blocked even when focus is already in the room","mod_muc_meeting_id","Tue Aug 18 14:13:35 UTC 2026","passed","Tue Aug 18 14:13:35 UTC 2026","","health check rooms","",""
"","1190","message with no <room_metadata> child is ignored cleanly","mod_room_metadata_component","Tue Aug 18 14:14:40 UTC 2026","passed","Tue Aug 18 14:14:41 UTC 2026","","invalid payloads","",""
"","0","expired token is rejected","luajwtjitsi","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","claims","verify","",""
"","117","allows join when room is empty","mod_muc_max_occupants","Tue Aug 18 14:13:30 UTC 2026","passed","Tue Aug 18 14:13:30 UTC 2026","","","",""
"","441","passes through a clean user-id unchanged (control)","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Tue Aug 18 14:14:12 UTC 2026","passed","Tue Aug 18 14:14:12 UTC 2026","","","",""
"","68","returns 401 when Authorization header is absent","mod_muc_jigasi_invite","Tue Aug 18 14:13:22 UTC 2026","passed","Tue Aug 18 14:13:22 UTC 2026","","authentication","",""
"","1124","an answer for an unknown poll is ignored","mod_polls_component","Tue Aug 18 14:14:00 UTC 2026","passed","Tue Aug 18 14:14:01 UTC 2026","","poll answering","",""
"","85","returns 401 when token is expired","mod_system_chat_message","Tue Aug 18 14:14:50 UTC 2026","passed","Tue Aug 18 14:14:50 UTC 2026","","authentication","",""
"","0","returns false for a room on the wrong MUC domain","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","is_vpaas","",""
"","0","updates isDominantSpeaker state","SpeakerStats","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","setDominantSpeaker","",""
"","0","nbf in the future is rejected","luajwtjitsi","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","claims","verify","",""
"","128","returns 404 when brewery occupant has no stats element","mod_muc_jigasi_invite","Tue Aug 18 14:13:22 UTC 2026","passed","Tue Aug 18 14:13:22 UTC 2026","","jigasi invite","",""
"","0","accumulates across multiple dominant speaker episodes","SpeakerStats","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","setDominantSpeaker","",""
"","13","sets session.jitsi_meet_context_user from token context","mod_auth_token (ASAP / RS256)","Tue Aug 18 14:12:00 UTC 2026","passed","Tue Aug 18 14:12:00 UTC 2026","","","",""
"","436","passes START (recording_mode=file) when features.recording = true","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:12:26 UTC 2026","passed","Tue Aug 18 14:12:26 UTC 2026","","attribute case normalisation","",""
"","8","serves entries from external_services config (port 3479)","mod_turncredentials_http","Tue Aug 18 14:14:54 UTC 2026","passed","Tue Aug 18 14:14:54 UTC 2026","","extdisco IQ (via external_services)","",""
"","1139","message with null ""data"" is ignored","mod_room_metadata_component","Tue Aug 18 14:14:49 UTC 2026","passed","Tue Aug 18 14:14:50 UTC 2026","","invalid payloads","",""
"","0","returns falsy and does not error when no overrides configured","mod_certs_s2soutinjection","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","attach()","",""
"","436","blocks IQ when context.features present but outbound-call key absent","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:12:28 UTC 2026","passed","Tue Aug 18 14:12:28 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","1138","moderator cannot set blocked key ""moderators""","mod_room_metadata_component","Tue Aug 18 14:14:20 UTC 2026","passed","Tue Aug 18 14:14:21 UTC 2026","","blocked keys","",""
"","0","default filename contains pid and starts with data path","mod_debug_traceback","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","dump_traceback()","",""
"","0","returns nil subdomain for empty brackets (pattern requires >=1 char)","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","extract_subdomain","",""
"","185","injects <identity> in presence updates (not only on join)","mod_presence_identity","Tue Aug 18 14:14:10 UTC 2026","passed","Tue Aug 18 14:14:10 UTC 2026","","identity injection","",""
"","1177","an oversized payload is rejected","mod_polls_component","Tue Aug 18 14:14:07 UTC 2026","passed","Tue Aug 18 14:14:08 UTC 2026","","validation","",""
"","431","ignores a message from a session without a room context","mod_audio_translation_component","Tue Aug 18 14:11:33 UTC 2026","passed","Tue Aug 18 14:11:34 UTC 2026","","routing and parsing","",""
"","1139","moderator cannot set blocked key ""services""","mod_room_metadata_component","Tue Aug 18 14:14:23 UTC 2026","passed","Tue Aug 18 14:14:24 UTC 2026","","blocked keys","",""
"","525","VPaaS user is allowed when access manager returns access=true","mod_muc_auth_ban","Tue Aug 18 14:12:41 UTC 2026","passed","Tue Aug 18 14:12:42 UTC 2026","","","",""
"","0","sets initiator.group from jitsi_meet_context_group","mod_jibri_session","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","1137","moderator cannot set blocked key ""participantsSoftLimit""","mod_room_metadata_component","Tue Aug 18 14:14:22 UTC 2026","passed","Tue Aug 18 14:14:23 UTC 2026","","blocked keys","",""
"","78","lobby room JID is advertised in room disco info after enable","mod_muc_lobby_rooms","Tue Aug 18 14:13:28 UTC 2026","passed","Tue Aug 18 14:13:28 UTC 2026","","lifecycle","",""
"","438","blocks IQ when features.outbound-call = false","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:12:27 UTC 2026","passed","Tue Aug 18 14:12:28 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","80","returns passcodeProtected: false and lobbyEnabled: false for a plain room","mod_muc_password_check","Tue Aug 18 14:13:36 UTC 2026","passed","Tue Aug 18 14:13:36 UTC 2026","","GET room info","",""
"","3161","room destroyed while joins are queued does not crash the module","mod_muc_rate_limit","Tue Aug 18 14:13:50 UTC 2026","passed","Tue Aug 18 14:13:53 UTC 2026","","room destruction","",""
"","674","tracks the limit independently per receiver","mod_audio_translation_component","Tue Aug 18 14:11:46 UTC 2026","passed","Tue Aug 18 14:11:47 UTC 2026","","per-receiver limit (3)","",""
"","446","omits JvbRoomPassword in forwarded IQ when not provided by client","mod_filter_iq_rayo (feature-based authorization)","Tue Aug 18 14:12:36 UTC 2026","passed","Tue Aug 18 14:12:36 UTC 2026","","JvbRoomPassword header","",""
"","1","returns 404 when room does not exist","mod_muc_size","Tue Aug 18 14:13:57 UTC 2026","passed","Tue Aug 18 14:13:57 UTC 2026","","GET /room","",""
"","0","wraps with BIT STRING tag (0x03) and prepends unused-bits byte (0x00)","jwk.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","encode_bit_string","ASN1","",""
"","435","passes stop IQ when features.livestreaming = true","mod_filter_iq_jibri (feature-based authorization)","Tue Aug 18 14:12:21 UTC 2026","passed","Tue Aug 18 14:12:21 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","256","strips flip_device tag when flip feature is disabled in JWT","mod_muc_flip","Tue Aug 18 14:13:19 UTC 2026","passed","Tue Aug 18 14:13:19 UTC 2026","","flip_device tag stripping","",""
"","120","regular user can join after focus has joined","mod_muc_meeting_id","Tue Aug 18 14:13:32 UTC 2026","passed","Tue Aug 18 14:13:32 UTC 2026","","jicofo lock","",""
"","0","default filename embeds count (starting at 0)","mod_debug_traceback","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","dump_traceback()","",""
"","439","removes the request map entirely once the last subscription is gone","mod_audio_translation_component","Tue Aug 18 14:11:54 UTC 2026","passed","Tue Aug 18 14:11:54 UTC 2026","","MUC-leave pruning","",""
"","117","focus joining does not satisfy the host requirement","mod_muc_wait_for_host","Tue Aug 18 14:13:58 UTC 2026","passed","Tue Aug 18 14:13:58 UTC 2026","","no host present","",""
"","74","allows a client from a whitelisted domain to join","mod_muc_filter_access","Tue Aug 18 14:13:17 UTC 2026","passed","Tue Aug 18 14:13:17 UTC 2026","","","",""
"","0","recognises sipjibrioutb@ prefix","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","get_sip_jibri_email_prefix","",""
"","149","returns 200 and destroys the room","mod_muc_end_meeting","Tue Aug 18 14:13:16 UTC 2026","passed","Tue Aug 18 14:13:17 UTC 2026","","room termination","",""
"","0","returns nil for nil table","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","table_find","table helpers","",""
"","439","clears a sender when its listener leaves the room","mod_audio_translation_component","Tue Aug 18 14:11:57 UTC 2026","passed","Tue Aug 18 14:11:58 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","returns no customer_id for non-vpaas subdomain","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","extract_subdomain","",""
"","137","includes the lobby room JID in the 407 error","mod_muc_lobby_rooms","Tue Aug 18 14:13:27 UTC 2026","passed","Tue Aug 18 14:13:27 UTC 2026","","non-member join gate","",""
"","0","extracts subdomain and room name from [sub]room format","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","extract_subdomain","",""
"","0","exact match returns true","luajwtjitsi","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","verify_claim","internals","",""
"","76","GET returns 403 when token is invalid","mod_muc_password_check","Tue Aug 18 14:13:35 UTC 2026","passed","Tue Aug 18 14:13:35 UTC 2026","","authentication","",""
"","0","returns false for a host-only JID (no node)","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","is_focus_jid","",""
"","0","does not deep-copy nested tables","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","table_shallow_copy","table helpers","",""
"","85","returns 403 when token is expired","mod_muc_kick_participant","Tue Aug 18 14:13:23 UTC 2026","passed","Tue Aug 18 14:13:23 UTC 2026","","authentication","",""
"","1145","non-moderator startmuted presence is ignored","mod_room_metadata_component","Tue Aug 18 14:14:32 UTC 2026","passed","Tue Aug 18 14:14:33 UTC 2026","","startMuted presence shim","",""
"","0","returns false for nil string","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","starts_with","",""
"","20","sets session.customusername from ?customusername query param","mod_jitsi_session","Tue Aug 18 14:12:40 UTC 2026","passed","Tue Aug 18 14:12:40 UTC 2026","","","",""
"","0","returns the matched prefix value (table)","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","starts_with_one_of","",""
"","0","accumulates time when dominant speaker stops","SpeakerStats","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","","setDominantSpeaker","",""
"","0","returns true for two identical tables","util.lib","Tue Aug 18 14:11:07 UTC 2026","passed","Tue Aug 18 14:11:07 UTC 2026","table_equals","table helpers","",""
