"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns false when prefix is longer than string","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","starts_with","",""
"","128","injects all default permissions into self-presence on join","mod_jitsi_permissions","Mon Aug 10 23:14:52 UTC 2026","passed","Mon Aug 10 23:14:52 UTC 2026","","moderator token without features","",""
"","481","rejects a sender that is not an occupant of the room","mod_audio_translation_component","Mon Aug 10 23:13:47 UTC 2026","passed","Mon Aug 10 23:13:48 UTC 2026","","room and occupant resolution","",""
"","132","a kick (role=none by nick) targeting certain participant is rejected","mod_muc_meeting_id","Mon Aug 10 23:15:38 UTC 2026","passed","Mon Aug 10 23:15:38 UTC 2026","","set admin filtering","",""
"","0","returns a distinct table (not the same reference)","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","table_shallow_copy","table helpers","",""
"","1248","two clients in different subdomain rooms do not see each other","mod_muc_domain_mapper","Mon Aug 10 23:15:20 UTC 2026","passed","Mon Aug 10 23:15:21 UTC 2026","","occupant presence exchange","",""
"","5","returns 400 when phoneNo is missing","mod_muc_jigasi_invite","Mon Aug 10 23:15:27 UTC 2026","passed","Mon Aug 10 23:15:27 UTC 2026","","parameter validation","",""
"","3","PUT returns 400 when Content-Type is not application/json","mod_muc_password_check","Mon Aug 10 23:15:41 UTC 2026","passed","Mon Aug 10 23:15:41 UTC 2026","","parameter validation","",""
"","0","returns false for a regular nick","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_focus_nick","",""
"","784","ignores an empty <audio-translation> body","mod_audio_translation_component","Mon Aug 10 23:13:45 UTC 2026","passed","Mon Aug 10 23:13:46 UTC 2026","","routing and parsing","",""
"","355","per-room limit higher than global allows more occupants","mod_muc_max_occupants","Mon Aug 10 23:15:37 UTC 2026","passed","Mon Aug 10 23:15:37 UTC 2026","","per-room limit","",""
"","119","leaves affiliation unchanged for anonymous user (no token)","mod_token_affiliation","Mon Aug 10 23:16:57 UTC 2026","passed","Mon Aug 10 23:16:57 UTC 2026","","","",""
"","835","session survives a transcription-result with a missing participant field","mod_muc_meeting_id","Mon Aug 10 23:15:40 UTC 2026","passed","Mon Aug 10 23:15:41 UTC 2026","","transcription filter robustness","",""
"","0","returns two elements for two segments","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","split_token","internals","",""
"","433","passes start IQ when features.recording = true","mod_filter_iq_jibri (feature-based authorization)","Mon Aug 10 23:14:28 UTC 2026","passed","Mon Aug 10 23:14:29 UTC 2026","","recording (recording_mode=file)","",""
"","2","GET /turn-credentials returns 200 with a JSON array","mod_turncredentials_http","Mon Aug 10 23:17:00 UTC 2026","passed","Mon Aug 10 23:17:00 UTC 2026","","","",""
"","807","coalesces a burst of deltas into a single broadcast","mod_audio_translation_component","Mon Aug 10 23:14:08 UTC 2026","passed","Mon Aug 10 23:14:08 UTC 2026","","debounce","",""
"","290","body-less message is always delivered even when groupChatRestricted is true","mod_filter_messages","Mon Aug 10 23:14:52 UTC 2026","passed","Mon Aug 10 23:14:52 UTC 2026","","","",""
"","0","accepted audience passes","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","audience","verify","",""
"","142","sends a Rayo dial IQ to the Jigasi and returns 200","mod_muc_jigasi_invite","Mon Aug 10 23:15:28 UTC 2026","passed","Mon Aug 10 23:15:28 UTC 2026","","jigasi invite","",""
"","0","recognises sipjibrioutb@ prefix","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","get_sip_jibri_email_prefix","",""
"","436","blocks IQ when features.outbound-call = false","mod_filter_iq_rayo (feature-based authorization)","Mon Aug 10 23:14:41 UTC 2026","passed","Mon Aug 10 23:14:41 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","7","query contains region identity","mod_jiconop","Mon Aug 10 23:14:52 UTC 2026","passed","Mon Aug 10 23:14:52 UTC 2026","","","",""
"","0","sub defaults to module.host when jitsi_web_query_prefix is empty string","mod_short_lived_token","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","generateToken payload","",""
"","0","preserves resource in the rewritten JID","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","returns false for nil room","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_vpaas","",""
"","1128","non-moderator with transcription feature cannot set unrelated metadata keys","mod_room_metadata_component","Mon Aug 10 23:16:43 UTC 2026","passed","Mon Aug 10 23:16:44 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","returns nil subdomain and the node itself when no brackets","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","extract_subdomain","",""
"","446","removes the request map entirely once the last subscription is gone","mod_audio_translation_component","Mon Aug 10 23:14:07 UTC 2026","passed","Mon Aug 10 23:14:08 UTC 2026","","MUC-leave pruning","",""
"","67","focus can join a room","mod_muc_meeting_id","Mon Aug 10 23:15:37 UTC 2026","passed","Mon Aug 10 23:15:37 UTC 2026","","jicofo lock","",""
"","127","guest is blocked with registration-required","mod_muc_wait_for_host","Mon Aug 10 23:16:04 UTC 2026","passed","Mon Aug 10 23:16:04 UTC 2026","","no host present","",""
"","1176","an oversized payload is rejected","mod_polls_component","Mon Aug 10 23:16:13 UTC 2026","passed","Mon Aug 10 23:16:14 UTC 2026","","validation","",""
"","2630","non-JSON 200 does not produce a Lua error in the HTTP callback","mod_muc_auth_ban","Mon Aug 10 23:14:58 UTC 2026","passed","Mon Aug 10 23:15:01 UTC 2026","","","",""
"","0","returns true for empty suffix","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","ends_with","",""
"","257","joining client receives current metadata","mod_room_metadata_component","Mon Aug 10 23:16:35 UTC 2026","passed","Mon Aug 10 23:16:36 UTC 2026","","initial metadata delivery","",""
"","273","moderator recipient receives full presence with identity intact","mod_muc_displayname — hideDisplayNameForGuests","Mon Aug 10 23:15:18 UTC 2026","passed","Mon Aug 10 23:15:19 UTC 2026","","","",""
"","133","blocks join for member token scoped to a different room","mod_token_verification","Mon Aug 10 23:16:58 UTC 2026","passed","Mon Aug 10 23:16:58 UTC 2026","","join access control","",""
"","14","returns 404 when room does not exist","mod_muc_kick_participant","Mon Aug 10 23:15:28 UTC 2026","passed","Mon Aug 10 23:15:28 UTC 2026","","kick behaviour","",""
"","5","returns 400 when body is empty","mod_muc_jigasi_invite","Mon Aug 10 23:15:27 UTC 2026","passed","Mon Aug 10 23:15:27 UTC 2026","","parameter validation","",""
"","140","sets token features on session for non-moderator with features","mod_jitsi_permissions","Mon Aug 10 23:14:53 UTC 2026","passed","Mon Aug 10 23:14:53 UTC 2026","","session features (via HTTP)","",""
"","192","requires first device to be in main room for flip to proceed","mod_muc_flip","Mon Aug 10 23:15:26 UTC 2026","passed","Mon Aug 10 23:15:26 UTC 2026","","lobby interactions","",""
"","0","encodes single-byte length for 0","jwk.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","encode_length","ASN1","",""
"","306","moderator with empty features in token is blocked when groupChatRestricted is true","mod_filter_messages","Mon Aug 10 23:14:51 UTC 2026","passed","Mon Aug 10 23:14:51 UTC 2026","","","",""
"","0","reports added keys","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","table_compare","table helpers","",""
"","130","returns 401 when a login token is used instead of a system token","mod_muc_end_meeting","Mon Aug 10 23:15:22 UTC 2026","passed","Mon Aug 10 23:15:22 UTC 2026","","authentication","",""
"","0","wildcard in mixed list still matches","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","verify_claim","internals","",""
"","68","returns 403 when Authorization header is absent","mod_muc_kick_participant","Mon Aug 10 23:15:28 UTC 2026","passed","Mon Aug 10 23:15:28 UTC 2026","","authentication","",""
"","249","blocks join when room is at the limit","mod_muc_max_occupants","Mon Aug 10 23:15:36 UTC 2026","passed","Mon Aug 10 23:15:36 UTC 2026","","","",""
"","437","blocks stop IQ when features.recording = false","mod_filter_iq_jibri (feature-based authorization)","Mon Aug 10 23:14:31 UTC 2026","passed","Mon Aug 10 23:14:31 UTC 2026","","recording (recording_mode=file)","",""
"","429","blocks start IQ when context.features present but recording key absent","mod_filter_iq_jibri (feature-based authorization)","Mon Aug 10 23:14:29 UTC 2026","passed","Mon Aug 10 23:14:30 UTC 2026","","recording (recording_mode=file)","",""
"","435","passes IQ when features.transcription = true","mod_filter_iq_rayo (feature-based authorization)","Mon Aug 10 23:14:42 UTC 2026","passed","Mon Aug 10 23:14:43 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","7","sets session.jitsi_web_query_room from ?room query param","mod_jitsi_session","Mon Aug 10 23:14:53 UTC 2026","passed","Mon Aug 10 23:14:53 UTC 2026","","","",""
"","76","lobby room JID is advertised in room disco info after enable","mod_muc_lobby_rooms","Mon Aug 10 23:15:33 UTC 2026","passed","Mon Aug 10 23:15:33 UTC 2026","","lifecycle","",""
"","648","clears the map (stops translation) when disabled, and restores it when re-enabled","mod_audio_translation_component","Mon Aug 10 23:13:49 UTC 2026","passed","Mon Aug 10 23:13:50 UTC 2026","","enabled flag","",""
"","0","uses custom filename template from config","mod_debug_traceback","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","dump_traceback()","",""
"","0","returns false for a regular room","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_healthcheck_room","",""
"","6","allows connection with correct shared secret","mod_auth_jitsi-shared-secret","Mon Aug 10 23:14:13 UTC 2026","passed","Mon Aug 10 23:14:13 UTC 2026","","","",""
"","0","produces empty strings at boundaries","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","split_string","",""
"","0","returns one element when there are no dots","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","split_token","internals","",""
"","0","host is audience value","mod_short_lived_token","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","489","drops a language when its sole referencer switches away","mod_audio_translation_component","Mon Aug 10 23:14:02 UTC 2026","passed","Mon Aug 10 23:14:03 UTC 2026","","aggregation across receivers","",""
"","5","returns 400 when conference is missing","mod_muc_jigasi_invite","Mon Aug 10 23:15:27 UTC 2026","passed","Mon Aug 10 23:15:27 UTC 2026","","parameter validation","",""
"","0","recognises inbound-sip-jibri@ prefix","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","returns truthy for recorder@ prefixed JID string","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_jibri","",""
"","131","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Mon Aug 10 23:15:42 UTC 2026","passed","Mon Aug 10 23:15:42 UTC 2026","","","",""
"","0","wraps with BIT STRING tag (0x03) and prepends unused-bits byte (0x00)","jwk.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","encode_bit_string","ASN1","",""
"","634","allows only one transcription dial when multiple are sent concurrently","mod_filter_iq_rayo (feature-based authorization)","Mon Aug 10 23:14:46 UTC 2026","passed","Mon Aug 10 23:14:47 UTC 2026","","transcription per-room throttle","",""
"","0","returns false when keys differ","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","table_equals","table helpers","",""
"","0","logs a not-allowed presence error once per session","mod_muc_domain_mapper","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","436","blocks IQ when features.transcription = false","mod_filter_iq_rayo (feature-based authorization)","Mon Aug 10 23:14:43 UTC 2026","passed","Mon Aug 10 23:14:43 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","131","affiliation='moderator'","mod_token_affiliation","Mon Aug 10 23:16:57 UTC 2026","passed","Mon Aug 10 23:16:58 UTC 2026","","moderator claim variants that grant owner/moderator","",""
"","191","revoking an affiliation is rejected with forbidden","mod_muc_allowners","Mon Aug 10 23:14:53 UTC 2026","passed","Mon Aug 10 23:14:54 UTC 2026","","non-moderated room","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","685","does not resend for a language switch that leaves the listener set unchanged","mod_audio_translation_component","Mon Aug 10 23:14:12 UTC 2026","passed","Mon Aug 10 23:14:13 UTC 2026","","directed listeners push (translation-listeners)","",""
"","129","regular user receives available self-presence with subdomain from-JID","mod_muc_domain_mapper","Mon Aug 10 23:15:20 UTC 2026","passed","Mon Aug 10 23:15:20 UTC 2026","","subdomain room join","",""
"","1136","message with invalid JSON is ignored","mod_room_metadata_component","Mon Aug 10 23:16:51 UTC 2026","passed","Mon Aug 10 23:16:52 UTC 2026","","invalid payloads","",""
"","121","strips a client-supplied <identity> when session has no context.user","mod_presence_identity","Mon Aug 10 23:16:16 UTC 2026","passed","Mon Aug 10 23:16:16 UTC 2026","","spoofing prevention","",""
"","0","accumulates time when dominant speaker stops","SpeakerStats","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","setDominantSpeaker","",""
"","85","returns 403 when token is expired","mod_muc_kick_participant","Mon Aug 10 23:15:28 UTC 2026","passed","Mon Aug 10 23:15:28 UTC 2026","","authentication","",""
"","0","customer_id uses extracted subdomain customer_id when present","mod_short_lived_token","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","generateToken payload","",""
"","1135","non-moderator with transcription=false cannot set recording.isTranscribingEnabled","mod_room_metadata_component","Mon Aug 10 23:16:40 UTC 2026","passed","Mon Aug 10 23:16:41 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","128","includes the lobby room JID in the 407 error","mod_muc_lobby_rooms","Mon Aug 10 23:15:33 UTC 2026","passed","Mon Aug 10 23:15:33 UTC 2026","","non-member join gate","",""
"","303","sender with send-groupchat=true is allowed when groupChatRestricted is true","mod_filter_messages","Mon Aug 10 23:14:51 UTC 2026","passed","Mon Aug 10 23:14:52 UTC 2026","","","",""
"","1140","non-moderator startmuted presence is ignored","mod_room_metadata_component","Mon Aug 10 23:16:37 UTC 2026","passed","Mon Aug 10 23:16:38 UTC 2026","","startMuted presence shim","",""
"","0","removes the signature segment","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","strip_signature","internals","",""
"","367","leaves a conference-modify IQ without traceparent unmodified and exports nothing","mod_trace","Mon Aug 10 23:16:59 UTC 2026","passed","Mon Aug 10 23:16:59 UTC 2026","","when otlp_endpoint is set","",""
"","0","returns nil when n is missing","jwk.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","jwk_to_pem","",""
"","232","live broadcast strips <nick> and <display-name> from groupchat messages","mod_muc_displayname — message display-name handling","Mon Aug 10 23:15:19 UTC 2026","passed","Mon Aug 10 23:15:19 UTC 2026","","","",""
"","0","returns true when both arguments are nil","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","table_equals","table helpers","",""
"","0","does not touch cert status for host not in overrides","mod_certs_s2soutinjection","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","attach()","",""
"","0","returns error for token with invalid JSON body","luajwtjitsi","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","parse_token","internals","",""
"","1123","error-type message is ignored without triggering a reply","mod_filesharing_component","Mon Aug 10 23:14:27 UTC 2026","passed","Mon Aug 10 23:14:28 UTC 2026","","invalid payloads","",""
"","74","PUT returns 403 when Authorization header is absent","mod_muc_password_check","Mon Aug 10 23:15:41 UTC 2026","passed","Mon Aug 10 23:15:41 UTC 2026","","authentication","",""
"","137","occupant disco#info succeeds","mod_muc_hide_all","Mon Aug 10 23:15:27 UTC 2026","passed","Mon Aug 10 23:15:27 UTC 2026","","when module is enabled","",""
"","0","create and export span","otel","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","span","",""
"","3","returns 400 when body is empty","mod_system_chat_message","Mon Aug 10 23:16:56 UTC 2026","passed","Mon Aug 10 23:16:56 UTC 2026","","parameter validation","",""
"","320","unauthenticated sender is still capped when check_token is enabled","mod_muc_limit_messages","Mon Aug 10 23:15:31 UTC 2026","passed","Mon Aug 10 23:15:31 UTC 2026","","","",""
"","0","returns false for nil string","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","starts_with","",""
"","77","returns 404 when participant is not in the room","mod_muc_kick_participant","Mon Aug 10 23:15:28 UTC 2026","passed","Mon Aug 10 23:15:28 UTC 2026","","kick behaviour","",""
"","0","does not start timer when becoming dominant while silent","SpeakerStats","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","setDominantSpeaker","",""
"","0","returns false for a host-only JID (no node)","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_focus_jid","",""
"","0","returns false for a non-recorder JID string","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","is_jibri","",""
"","0","ignores a jibri IQ with action 'stop'","mod_jibri_session","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","non-matching stanzas pass through unchanged","",""
"","0","extracts node, host, resource and subdomain from a multidomain JID","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","room_jid_split_subdomain","",""
"","63","focus can join a health check room","mod_muc_meeting_id","Mon Aug 10 23:15:41 UTC 2026","passed","Mon Aug 10 23:15:41 UTC 2026","","health check rooms","",""
"","646","does not remove an occupant before authorizing the affiliation change","mod_muc_lobby_rooms","Mon Aug 10 23:15:34 UTC 2026","passed","Mon Aug 10 23:15:35 UTC 2026","","admin-set nick reservation","",""
"","379","answer-poll json-message passes through even after cap is reached","mod_muc_limit_messages","Mon Aug 10 23:15:30 UTC 2026","passed","Mon Aug 10 23:15:31 UTC 2026","","","",""
"","431","blocks start IQ when token has no context.features (non-moderator fallback)","mod_filter_iq_jibri (feature-based authorization)","Mon Aug 10 23:14:30 UTC 2026","passed","Mon Aug 10 23:14:30 UTC 2026","","recording (recording_mode=file)","",""
"","5","rejects connection with wrong secret","mod_auth_token (HS256 shared secret)","Mon Aug 10 23:14:14 UTC 2026","passed","Mon Aug 10 23:14:14 UTC 2026","","","",""
"","120","non-subdomain room still works after mapper is loaded","mod_muc_domain_mapper","Mon Aug 10 23:15:20 UTC 2026","passed","Mon Aug 10 23:15:20 UTC 2026","","subdomain room join","",""
"","0","returns true when string ends with suffix","util.lib","Mon Aug 10 23:13:17 UTC 2026","passed","Mon Aug 10 23:13:17 UTC 2026","","ends_with","",""
"","493","muc_limit_messages must not count messages already blocked by filter_messages","mod_muc_limit_messages","Mon Aug 10 23:15:31 UTC 2026","passed","Mon Aug 10 23:15:32 UTC 2026","","","",""
"","5","returns 400 when conference param is missing","mod_muc_end_meeting","Mon Aug 10 23:15:22 UTC 2026","passed","Mon Aug 10 23:15:22 UTC 2026","","parameter validation","",""
"","19","sets session.jitsi_meet_context_group from token context","mod_auth_token (ASAP / RS256)","Mon Aug 10 23:14:14 UTC 2026","passed","Mon Aug 10 23:14:14 UTC 2026","","","",""
"","439","sanitises CRLF in JWT user-id when building the initiator header","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Mon Aug 10 23:16:16 UTC 2026","passed","Mon Aug 10 23:16:16 UTC 2026","","","",""
