"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","focus can join a room","mod_muc_meeting_id","Wed Sep 16 18:57:10 UTC 2026","passed","Wed Sep 16 18:57:10 UTC 2026","","jicofo lock","",""
"","0","customer_id falls back to group when extract_subdomain returns no customer_id","mod_short_lived_token","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","generateToken payload","",""
"","8","serves entries from external_services config (port 3479)","mod_turncredentials_http","Wed Sep 16 18:58:47 UTC 2026","passed","Wed Sep 16 18:58:47 UTC 2026","","extdisco IQ (via external_services)","",""
"","384","per-room limit higher than global allows more occupants","mod_muc_max_occupants","Wed Sep 16 18:57:09 UTC 2026","passed","Wed Sep 16 18:57:09 UTC 2026","","per-room limit","",""
"","21","connects successfully with a valid token","mod_auth_token (HS256 shared secret)","Wed Sep 16 18:55:17 UTC 2026","passed","Wed Sep 16 18:55:17 UTC 2026","","","",""
"","1139","moderator cannot set blocked key ""participantsSoftLimit""","mod_room_metadata_component","Wed Sep 16 18:58:00 UTC 2026","passed","Wed Sep 16 18:58:01 UTC 2026","","blocked keys","",""
"","238","rejects connection with wrong private key","mod_auth_token (ASAP / RS256)","Wed Sep 16 18:55:16 UTC 2026","passed","Wed Sep 16 18:55:16 UTC 2026","","","",""
"","0","appends to a form that already has fields","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","capability advertisement","",""
"","0","refuses a visitor retraction of a message they did not author","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","visitor node history","",""
"","0","rewrites 'to' and 'from'","mod_muc_domain_mapper","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","presence stanzas","filter_stanza","",""
"","131","returns 200 and removes the participant","mod_muc_kick_participant","Wed Sep 16 18:57:01 UTC 2026","passed","Wed Sep 16 18:57:01 UTC 2026","","kick behaviour","",""
"","435","blocks IQ when features.transcription = false","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 16 18:56:01 UTC 2026","passed","Wed Sep 16 18:56:01 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","119","whitelisted domain bypasses lobby without affiliation","mod_muc_lobby_rooms","Wed Sep 16 18:57:05 UTC 2026","passed","Wed Sep 16 18:57:06 UTC 2026","","bypass paths","",""
"","2","GET /turn-credentials returns 200 with a JSON array","mod_turncredentials_http","Wed Sep 16 18:58:47 UTC 2026","passed","Wed Sep 16 18:58:47 UTC 2026","","","",""
"","920","rejects a new subscription that would exceed the limit","mod_audio_translation_component","Wed Sep 16 18:54:59 UTC 2026","passed","Wed Sep 16 18:55:00 UTC 2026","","per-receiver limit (3)","",""
"","1189","new-poll with a non-string answer name is ignored","mod_polls_component","Wed Sep 16 18:57:39 UTC 2026","passed","Wed Sep 16 18:57:40 UTC 2026","","validation","",""
"","0","returns true for focus@auth.example.com","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_focus_jid","",""
"","338","exposes the request map to jicofo but not to regular clients","mod_audio_translation_component","Wed Sep 16 18:55:06 UTC 2026","passed","Wed Sep 16 18:55:06 UTC 2026","","aggregation across receivers","",""
"","119","whitelisted domain joins password-protected room without providing password","mod_muc_password_whitelist","Wed Sep 16 18:57:14 UTC 2026","passed","Wed Sep 16 18:57:14 UTC 2026","","","",""
"","263","joining client receives current metadata","mod_room_metadata_component","Wed Sep 16 18:58:08 UTC 2026","passed","Wed Sep 16 18:58:08 UTC 2026","","initial metadata delivery","",""
"","575","does not remove focus before authorizing the affiliation change","mod_muc_lobby_rooms","Wed Sep 16 18:57:07 UTC 2026","passed","Wed Sep 16 18:57:08 UTC 2026","","admin-set nick reservation","",""
"","0","backend_region taken from region_name config","mod_short_lived_token","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","generateToken payload","",""
"","130","moderator token user who bypasses lobby with room password gets moderator role","mod_muc_lobby_rooms","Wed Sep 16 18:57:06 UTC 2026","passed","Wed Sep 16 18:57:06 UTC 2026","","token_affiliation interaction","",""
"","121","allows join with token whose room claim matches the room","mod_token_verification","Wed Sep 16 18:58:45 UTC 2026","passed","Wed Sep 16 18:58:45 UTC 2026","","join access control","",""
"","0","returns nil subdomain for empty brackets (pattern requires >=1 char)","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","extract_subdomain","",""
"","18","returns 404 when room does not exist","mod_muc_kick_participant","Wed Sep 16 18:57:00 UTC 2026","passed","Wed Sep 16 18:57:00 UTC 2026","","kick behaviour","",""
"","0","plain /focus string returns true","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_focus","",""
"","475","update payload contains the main room and the new breakout room","mod_muc_breakout_rooms","Wed Sep 16 18:56:26 UTC 2026","passed","Wed Sep 16 18:56:27 UTC 2026","","create breakout room","",""
"","360","allows a receiver whose token sets the feature to true","mod_audio_translation_component","Wed Sep 16 18:54:53 UTC 2026","passed","Wed Sep 16 18:54:53 UTC 2026","","subscribe authorization (live-translation-subscribe)","",""
"","0","falls back to granted_jitsi_meet_context_user_id when context_user is nil","mod_jibri_session","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","returns false when feature is present but set to false","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_feature_allowed","",""
"","253","history message contains <display-name> injected from token name","mod_muc_displayname — message display-name handling","Wed Sep 16 18:56:51 UTC 2026","passed","Wed Sep 16 18:56:51 UTC 2026","","","",""
"","0","returns false for an unmoderated room with a subdomain","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_moderated","",""
"","0","rewrites 'to' and 'from'","mod_muc_domain_mapper","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","iq stanzas","filter_stanza","",""
"","72","returns 401 when a login token is used instead of a system token","mod_muc_jigasi_invite","Wed Sep 16 18:56:59 UTC 2026","passed","Wed Sep 16 18:57:00 UTC 2026","","authentication","",""
"","1394","allows a valid alphanumeric resource","mod_muc_resource_validate","Wed Sep 16 18:57:31 UTC 2026","passed","Wed Sep 16 18:57:32 UTC 2026","","","",""
"","17","returns 400 when body is empty","mod_muc_jigasi_invite","Wed Sep 16 18:57:00 UTC 2026","passed","Wed Sep 16 18:57:00 UTC 2026","","parameter validation","",""
"","0","returns false for a room without a tenant bracket prefix","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_vpaas","",""
"","0","returns false when prefix is longer than string","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","starts_with","",""
"","0","prepends [subdomain] when subdomain is given","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","build_room_address","",""
"","119","non-focus is blocked even when focus is already in the room","mod_muc_meeting_id","Wed Sep 16 18:57:13 UTC 2026","passed","Wed Sep 16 18:57:13 UTC 2026","","health check rooms","",""
"","2203","does not start timer when jibri leaves and a regular user is still present","mod_muc_cleanup_backend_services","Wed Sep 16 18:56:43 UTC 2026","passed","Wed Sep 16 18:56:45 UTC 2026","","","",""
"","132","occupant objects have jid, email, display_name fields","mod_muc_size","Wed Sep 16 18:57:36 UTC 2026","passed","Wed Sep 16 18:57:36 UTC 2026","","GET /room","",""
"","291","anonymous sender is blocked when groupChatRestricted is true","mod_filter_messages","Wed Sep 16 18:56:08 UTC 2026","passed","Wed Sep 16 18:56:08 UTC 2026","","","",""
"","0","returns JID unchanged when host is not the MUC domain","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","strips the body from the history entry","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","moderation by a moderator","",""
"","0","builds room JID with no subdomain","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","build_room_address","",""
"","0","falls through so the room relays and archives it","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","correction by the author","",""
"","0","wraps content with SEQUENCE tag 0x30","jwk.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","encode_sequence","ASN1","",""
"","0","returns false for a nick that contains focus but is not exactly focus","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_focus_nick","",""
"","0","keeps the attribution stamped by the main prosody","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","visitor node history","",""
"","0","encode then verify returns original payload","luajwtjitsi","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","HS512","verify","",""
"","0","has zero total speaking time","SpeakerStats","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","initial state","",""
"","4","PUT returns 400 when body is valid JSON but passcode key is missing","mod_muc_password_check","Wed Sep 16 18:57:13 UTC 2026","passed","Wed Sep 16 18:57:13 UTC 2026","","parameter validation","",""
"","380","room broadcast is sent when cap is first hit","mod_muc_limit_messages","Wed Sep 16 18:57:01 UTC 2026","passed","Wed Sep 16 18:57:02 UTC 2026","","","",""
"","1702","ignores create requests from non-moderator participants","mod_muc_breakout_rooms","Wed Sep 16 18:56:31 UTC 2026","passed","Wed Sep 16 18:56:33 UTC 2026","","access control","",""
"","2146","message with missing room attribute is ignored","mod_room_metadata_component","Wed Sep 16 18:58:19 UTC 2026","passed","Wed Sep 16 18:58:21 UTC 2026","","invalid payloads","",""
"","0","returns false for nil room","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","is_vpaas","",""
"","376","whitelisted occupants do not count against the limit for non-whitelisted users","mod_muc_max_occupants","Wed Sep 16 18:57:09 UTC 2026","passed","Wed Sep 16 18:57:09 UTC 2026","","whitelist","",""
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","attach()","",""
"","0","does not touch stanzas with no <conference> child","mod_muc_domain_mapper","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","iq stanzas","filter_stanza","",""
"","3","returns 400 when body is empty","mod_system_chat_message","Wed Sep 16 18:58:28 UTC 2026","passed","Wed Sep 16 18:58:28 UTC 2026","","parameter validation","",""
"","191","moderator can end the conference — room is destroyed","mod_end_conference","Wed Sep 16 18:55:30 UTC 2026","passed","Wed Sep 16 18:55:30 UTC 2026","","","",""
"","2220","does not start timer when focus (admin) leaves","mod_muc_cleanup_backend_services","Wed Sep 16 18:56:45 UTC 2026","passed","Wed Sep 16 18:56:47 UTC 2026","","","",""
"","185","flip device bypasses lobby when first device is in main room","mod_muc_flip","Wed Sep 16 18:56:58 UTC 2026","passed","Wed Sep 16 18:56:58 UTC 2026","","lobby interactions","",""
"","0","routes the moderation to the occupants of this node","mod_muc_message_moderation","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","visitor node history","",""
"","0","uses the configured muc_domain_prefix (conference)","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","build_room_address","",""
"","3","returns 400 when body is empty","mod_muc_kick_participant","Wed Sep 16 18:57:00 UTC 2026","passed","Wed Sep 16 18:57:00 UTC 2026","","parameter validation","",""
"","454","clears a sender when its listener leaves the room","mod_audio_translation_component","Wed Sep 16 18:55:13 UTC 2026","passed","Wed Sep 16 18:55:13 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","splits a simple comma-delimited string","util.lib","Wed Sep 16 18:54:25 UTC 2026","passed","Wed Sep 16 18:54:25 UTC 2026","","split_string","",""
